"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"2608","단란주점영업","07_23_01_P","3290000","3290000-103-1994-00114","19940407","","03","폐업","02","폐업","20210219","","","","051 8054188","76.75","614842","부산광역시 부산진구 부전동 393-9 10","부산광역시 부산진구 부전로 139 (부전동,10)","47248","토토","20210219111243","U","2021-02-21 02:40:00.0","단란주점","387311.070898601","186666.74351167","단란주점","0","0","기타","기타","","","","","","","","","","Y","76.75","","","",
"2609","단란주점영업","07_23_01_P","3290000","3290000-103-1994-00115","19940409","","03","폐업","02","폐업","20081229","","","","051 8080290","58.60","614835","부산광역시 부산진구 부암동 18-9번지","","","석화","20020529000000","I","2018-08-31 23:59:59.0","단란주점","386711.72482037","187434.474994783","단란주점","0","0","기타","기타","","","","","","","","","","N","58.6","","","",
"2610","단란주점영업","07_23_01_P","3290000","3290000-103-1994-00126","19940523","","03","폐업","02","폐업","20140729","","","","051","179.44","614847","부산광역시 부산진구 부전동 517-42번지","부산광역시 부산진구 서면로 47 (부전동)","47287","술익는마을","20020530000000","I","2018-08-31 23:59:59.0","단란주점","387415.388567035","185912.889565518","단란주점","0","0","기타","기타","상수도전용","","","","","","","","","N","179.44","","","",
"2611","단란주점영업","07_23_01_P","3290000","3290000-103-1994-00130","19940608","","03","폐업","02","폐업","20100407","","","","051 8032986","102.73","614847","부산광역시 부산진구 부전동 521-21번지","","","임꺽정","20020603000000","I","2018-08-31 23:59:59.0","단란주점","387418.126886949","185772.331213982","단란주점","0","0","기타","기타","","","","","","","","","","N","102.73","","","",
"2612","단란주점영업","07_23_01_P","3290000","3290000-103-1994-00132","19940611","","03","폐업","02","폐업","20100204","","","","051 8197770","77.40","614844","부산광역시 부산진구 부전동 126-1번지","","","은빛노래주점","20091012110935","I","2018-08-31 23:59:59.0","단란주점","387767.997387989","186402.8032359","단란주점","0","0","기타","기타","","","","","","","","","","N","77.4","","","",
"2613","단란주점영업","07_23_01_P","3290000","3290000-103-1994-00135","19940629","","03","폐업","02","폐업","20000515","","","","051 8067648","63.73","614847","부산광역시 부산진구 부전동 517-42번지","","","비치","20020530000000","I","2018-08-31 23:59:59.0","단란주점","387415.388567035","185912.889565518","단란주점","","","기타","기타","","","","","","","","","","N","63.73","","","",
"2614","단란주점영업","07_23_01_P","3290000","3290000-103-1994-00136","19940701","","03","폐업","02","폐업","20010308","","","","051","111.40","614849","부산광역시 부산진구 부전동 403-27번지","","","초야","20031215000000","I","2018-08-31 23:59:59.0","단란주점","387279.894497675","186500.516090702","단란주점","0","0","기타","기타","","","","","","","","","","N","111.4","","","",
"2615","단란주점영업","07_23_01_P","3290000","3290000-103-1994-00140","19940802","","03","폐업","02","폐업","20020916","","","","051 8061640","23.43","614850","부산광역시 부산진구 부전동 524-37번지","","","장군","20020530000000","I","2018-08-31 23:59:59.0","단란주점","387264.908198707","185811.146745716","단란주점","0","0","기타","기타","","","","","","","","","","N","23.43","","","",
"2616","단란주점영업","07_23_01_P","3290000","3290000-103-1994-00143","19940823","","03","폐업","02","폐업","20080721","","","","051 8174906","82.30","614030","부산광역시 부산진구 부전동 266-4번지 ,5","","","차차차","20080218100931","I","2018-08-31 23:59:59.0","단란주점","387602.112964651","186416.33565071","단란주점","0","0","기타","기타","","","","","","","","","","N","82.3","","","",
"2617","단란주점영업","07_23_01_P","3290000","3290000-103-1995-00205","19950727","","03","폐업","02","폐업","20000525","","","","051","118.40","614846","부산광역시 부산진구 부전동 220-3번지","","","슈퍼모델","20031215000000","I","2018-08-31 23:59:59.0","단란주점","387776.178266275","185803.188780513","단란주점","0","0","기타","기타","","","","","","","","","","N","118.4","","","",
"2618","단란주점영업","07_23_01_P","3290000","3290000-103-1995-00207","19950808","","03","폐업","02","폐업","20051019","","","","051 8076019","45.00","614847","부산광역시 부산진구 부전동 519-41번지","","","썸씽","20040511000000","I","2018-08-31 23:59:59.0","단란주점","387243.749492905","185953.066636805","단란주점","0","0","기타","기타","","","","","","","","","","N","45","","","",
"2619","단란주점영업","07_23_01_P","3290000","3290000-103-1995-00209","19950811","","03","폐업","02","폐업","20050401","","","","051 8187242","52.50","614876","부산광역시 부산진구 부전동 474-6번지","","","홍콩","20040721000000","I","2018-08-31 23:59:59.0","단란주점","387286.692639516","186338.936314777","단란주점","0","0","기타","기타","","","","","","","","","","N","52.5","","","",
"2620","단란주점영업","07_23_01_P","3290000","3290000-103-1995-00211","19950819","","03","폐업","02","폐업","20081128","","","","051 6355525","25.26","614826","부산광역시 부산진구 범천동 877-20번지","","","서정노래주점","20060720000000","I","2018-08-31 23:59:59.0","단란주점","387552.656230735","184989.477750499","단란주점","","","기타","기타","","","","","","","","","","N","25.26","","","",
"2621","단란주점영업","07_23_01_P","3290000","3290000-103-1995-00212","19950819","","03","폐업","02","폐업","20081128","","","","051 6355525","25.26","614826","부산광역시 부산진구 범천동 877-20번지","","","서정노래주점","20060720000000","I","2018-08-31 23:59:59.0","단란주점","387552.656230735","184989.477750499","단란주점","","","기타","기타","","","","","","","","","","N","25.26","","","",
"2622","단란주점영업","07_23_01_P","3290000","3290000-103-1995-00213","19950826","","03","폐업","02","폐업","20150421","","","","051 8970583","85.02","614816","부산광역시 부산진구 당감동 875-1번지","부산광역시 부산진구 신천대로197번길 17 (당감동)","","동경가요주점","20180126164813","I","2018-08-31 23:59:59.0","단란주점","386706.38277800000","186674.04306200000","단란주점","0","0","기타","기타","","","","","","","","","","Y","85.02","","","",
"2623","단란주점영업","07_23_01_P","3290000","3290000-103-1995-00215","19950920","","03","폐업","02","폐업","20010310","","","","051 8054022","91.90","614846","부산광역시 부산진구 부전동 552-47번지","","","훌","20020531000000","I","2018-08-31 23:59:59.0","단란주점","","","단란주점","0","0","기타","기타","","","","","","","","","","N","91.9","","","",
"2624","단란주점영업","07_23_01_P","3290000","3290000-103-1995-00218","19950921","","03","폐업","02","폐업","19981207","","","","051","43.10","614847","부산광역시 부산진구 부전동 517-13번지","","","부산단란주점","20031215000000","I","2018-08-31 23:59:59.0","단란주점","387406.028866566","185983.090289358","단란주점","","","기타","기타","","","","","","","","","","N","43.1","","","",
"2625","단란주점영업","07_23_01_P","3290000","3290000-103-1993-00052","19931215","","03","폐업","02","폐업","19991129","","","","051 8063697","83.60","614850","부산광역시 부산진구 부전동 524-1번지","","","버킹검","20020529000000","I","2018-08-31 23:59:59.0","단란주점","387348.234193345","185842.175563668","단란주점","","","기타","기타","","","","","","","","","","N","83.6","","","",
"2626","단란주점영업","07_23_01_P","3290000","3290000-103-1993-00053","19931215","","03","폐업","02","폐업","20110518","","","","051 8965355","73.20","614817","부산광역시 부산진구 당감동 289-16번지","","","쥬얼리","20091201093806","I","2018-08-31 23:59:59.0","단란주점","385797.056387826","187044.721206531","단란주점","0","0","기타","기타","","","","","","","","","","N","73.2","","","",
"2627","단란주점영업","07_23_01_P","3290000","3290000-103-1993-00055","19931216","","03","폐업","02","폐업","20050315","","","","051 8185850","66.68","614876","부산광역시 부산진구 부전동 477-6번지","","","슐탄","20041025000000","I","2018-08-31 23:59:59.0","단란주점","387257.114120185","186292.410927567","단란주점","0","0","기타","기타","","","","","","","","","","N","66.68","","","",
"2628","단란주점영업","07_23_01_P","3290000","3290000-103-1993-00054","19931216","","03","폐업","02","폐업","20080306","","","","051 8164830","66.24","614845","부산광역시 부산진구 부전동 168-447번지","","","질러","20040708000000","I","2018-08-31 23:59:59.0","단란주점","387734.463269618","186010.342718874","단란주점","0","0","기타","기타","","","","","","","","","","N","66.24","","","",
"2629","단란주점영업","07_23_01_P","3290000","3290000-103-1993-00056","19931217","","03","폐업","02","폐업","20220607","","","","051 8048422","118.34","614860","부산광역시 부산진구 연지동 161","부산광역시 부산진구 새싹로 148 (연지동)","47133","로빈","20220607155950","U","2022-06-09 02:40:00.0","단란주점","386735.359952901","187504.046632361","단란주점","0","0","기타","기타","","0","0","0","0","0","","0","0","Y","118.34","","","",
"2630","단란주점영업","07_23_01_P","3290000","3290000-103-1993-00057","19931220","","03","폐업","02","폐업","20010614","","","","051 8969826","59.39","614850","부산광역시 부산진구 부전동 524-2번지","","","퍼펙트","20020529000000","I","2018-08-31 23:59:59.0","단란주점","387304.500984597","185840.662054236","단란주점","0","0","기타","기타","","","","","","","","","","N","59.39","","","",
"2631","단란주점영업","07_23_01_P","3290000","3290000-103-1993-00087","19931230","","03","폐업","02","폐업","20181029","","","","051 8974680","64.80","614817","부산광역시 부산진구 당감동 282-18번지","부산광역시 부산진구 당감로 36 (당감동)","47181","미샤인","20181029172715","U","2018-10-31 02:37:11.0","단란주점","385748.75575983","186974.896521507","단란주점","0","0","기타","기타","","","","","","","","","","Y","64.8","","","",
"2632","단란주점영업","07_23_01_P","3290000","3290000-103-1993-06367","19931231","","03","폐업","02","폐업","20020521","","","","051 8070393","","614870","부산광역시 부산진구 전포동 595-20번지","","","카이저호프","20020521000000","I","2018-08-31 23:59:59.0","단란주점","387984.333122347","186633.993031274","단란주점","","","","","","","","","","","","","","N","0","","","",
"2633","단란주점영업","07_23_01_P","3290000","3290000-103-1993-00092","19931231","","03","폐업","02","폐업","20020316","","","","051 8096656","48.12","614844","부산광역시 부산진구 부전동 259-20번지","","","우산속","20020529000000","I","2018-08-31 23:59:59.0","단란주점","387448.656440041","186242.382150807","단란주점","","","기타","기타","","","","","","","","","","N","48.12","","","",
"2634","단란주점영업","07_23_01_P","3290000","3290000-103-1993-00094","19931231","","03","폐업","02","폐업","20020111","","","","051","34.50","614849","부산광역시 부산진구 부전동 395-21번지","","","산정","20031215000000","I","2018-08-31 23:59:59.0","단란주점","387416.817250575","186500.933955071","단란주점","0","0","유흥업소밀집지역","기타","","","","","","","","","","N","34.5","","","",
"2635","단란주점영업","07_23_01_P","3290000","3290000-103-1994-00095","19940106","","03","폐업","02","폐업","19981121","","","","051 8085525","59.61","614844","부산광역시 부산진구 부전동 264-6번지","","","신성","20030530000000","I","2018-08-31 23:59:59.0","단란주점","387519.671481516","186486.192235971","단란주점","","","기타","기타","","","","","","","","","","N","59.61","","","",
