"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","업무구분명","상세업무구분명","권리주체일련번호","총종업원수",
"1952","동물생산업","02_03_06_P","3330000","333000004520080012","20080917","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","784-3677","","","부산광역시 해운대구 재송동 ****-*","","","애견사랑","20220428181038","I","2022-07-02 17:34:43.0","","393240.006983184","189663.247037215","동물관련영업","동물판매업(일반)","000","0",
"1953","동물생산업","02_03_06_P","3330000","333000004520090001","20090908","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","543-0048","","","부산광역시 해운대구 반송동 *-****","","","행복애견","20220428181039","I","2022-07-02 17:34:43.0","","396392.45344672","194917.436899873","동물관련영업","동물판매업(일반)","000","0",
"1954","동물생산업","02_03_06_P","3330000","333000004520100001","20100107","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","747-5275","","","부산광역시 해운대구 중동 ****-* 해운대비치로데오아울렛 ***호","","","스누피펫샵","20220428181039","I","2022-07-02 17:34:43.0","","397619.609350381","187004.870496308","동물관련영업","동물판매업(일반)","000","0",
"1955","동물생산업","02_03_06_P","3330000","333000004520100002","20100512","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","742-0065","","","부산광역시 해운대구 우동 ***-*","","","나라애견","20220428181039","I","2022-07-02 17:34:43.0","","396945.829825183","187274.535597157","동물관련영업","동물판매업(일반)","000","0",
"1956","동물생산업","02_03_06_P","3330000","333000004520100003","20100512","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","545-5512","","","부산광역시 해운대구 반송동 ***-*","","","새부산애견","20220428181039","I","2022-07-02 17:34:43.0","","395822.352499127","194525.296691547","동물관련영업","동물판매업(일반)","000","0",
"1957","동물생산업","02_03_06_P","3330000","333000004520100004","20100520","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","704-7075","","","부산광역시 해운대구 중동 **** 동일아파트 상가동 ***호","","","도그캐스트","20220428181039","I","2022-07-02 17:34:43.0","","397783.466885107","187288.050667739","동물관련영업","동물판매업(일반)","000","0",
"1958","동물생산업","02_03_06_P","3330000","333000004520100005","20101011","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","747-6639","","","부산광역시 해운대구 우동 ***-*","","","보스애견","20220428181039","I","2022-07-02 17:34:43.0","","395930.028963683","186681.945040314","동물관련영업","동물판매업(일반)","000","0",
"1959","동물생산업","02_03_06_P","3330000","333000004520110001","20110315","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","051-747-6639","","","부산광역시 해운대구 우동 ***-*","부산광역시 해운대구 해운대로 ***-* (우동)","48088","멍멍이와 야옹이","20220428181039","I","2022-07-02 17:34:43.0","","395930.028963683","186681.945040314","동물관련영업","동물판매업(일반)","000","0",
"1960","동물생산업","02_03_06_P","3330000","333000004520110002","20110318","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","051-741-9229","","","부산광역시 해운대구 우동 **** 벽산e오렌지상가","부산광역시 해운대구","","빈's 캣","20220428181039","I","2022-07-02 17:34:43.0","","395560.220499924","186273.769084383","동물관련영업","동물판매업(일반)","000","0",
"1961","동물생산업","02_03_06_P","3330000","333000004520110003","20110719","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","051-544-0204","0","","부산광역시 해운대구 반송동 ***-***","부산광역시 해운대구 아랫반송로**번길 ***, *층 (반송동)","48014","반송애견샵","20220428181039","I","2022-07-02 17:34:43.0","","395555.799676308","194315.869424991","동물관련영업","동물판매업(일반)","000","0",
"1962","동물생산업","02_03_06_P","3330000","333000004820190023","20190624","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","051-731-3359","0","","부산광역시 해운대구 우동 ***-**","부산광역시 해운대구 구남로**번길 **, *층 (우동)","48094","애코랜드(A.CO LAND)","20220428181043","I","2022-07-02 17:34:43.0","","396606.899464093","186945.980926598","동물관련영업","동물위탁관리업","000","0",
"1963","동물생산업","02_03_06_P","3330000","333000004820190025","20190730","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","","0","","부산광역시 해운대구 중동 ****-*","부산광역시 해운대구 해운대해변로***번길 **, *층 (중동)","48096","레오랜드","20220428181043","I","2022-07-02 17:34:43.0","","397433.66187173","187207.142025591","동물관련영업","동물위탁관리업","000","0",
"1964","동물생산업","02_03_06_P","3330000","333000004820190027","20190902","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","","0","","부산광역시 해운대구 우동 ***-* 신동비치아파트","부산광역시 해운대구 우동*로 **, 상가동 *층 ***호 (우동, 신동비치아파트)","48086","개. 즐겁개","20220428181043","I","2022-07-02 17:34:43.0","","396396.176710539","187864.77030838","동물관련영업","동물위탁관리업","000","0",
"1965","동물생산업","02_03_06_P","3330000","333000004820190030","20191008","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","","0","","부산광역시 해운대구 우동 ****-* 해운대홈플러스","부산광역시 해운대구 해운대해변로 ***, 해운대홈플러스 B*층 (우동)","48092","몽스파 반려동물셀프목욕방","20220428181043","I","2022-07-02 17:34:43.0","","395506.531175571","186442.190386792","동물관련영업","동물위탁관리업","000","0",
"1966","동물생산업","02_03_06_P","3330000","333000004820190034","20191126","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","","0","","부산광역시 해운대구 중동 ***-*","부산광역시 해운대구 좌동로**번길 **, *층 (중동)","48082","견우","20220428181043","I","2022-07-02 17:34:43.0","","397856.956304803","187932.191357981","동물관련영업","동물위탁관리업","000","0",
"1967","동물생산업","02_03_06_P","3330000","333000004820190035","20191129","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","","0","","부산광역시 해운대구 우동 ****-* 우신골든메르시아","부산광역시 해운대구 마린시티*로 **, B*층 ***호 (우동, 우신골든메르시아)","48119","도담도담","20220512135540","U","2022-07-02 17:34:43.0","","395423.534893015","186093.182590095","동물관련영업","동물위탁관리업","000","0",
"1968","동물생산업","02_03_06_P","3330000","333000004820200005","20200312","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","","0","","부산광역시 해운대구 중동 **** 해운대힐스테이트위브","부산광역시 해운대구 좌동순환로***번길 **-*, 해운대힐스테이트위브 *층 ***호 (중동)","48114","힐스독","20220428181043","I","2022-07-02 17:34:43.0","","398546.572306113","186991.922045624","동물관련영업","동물위탁관리업","000","0",
"1969","동물생산업","02_03_06_P","3330000","333000004820200008","20200330","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","","0","","부산광역시 해운대구 좌동 **** 경남선경아파트 상가동 ***호","부산광역시 해운대구 청사포로 **, 상가동 *층 ***호 (좌동, 경남선경아파트)","48113","바비펫살롱","20220428181043","I","2022-07-02 17:34:43.0","","399061.678954423","187432.761894723","동물관련영업","동물위탁관리업","000","0",
"1970","동물생산업","02_03_06_P","3330000","333000004820200010","20200403","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","051-715-5641","0","","부산광역시 해운대구 우동 **** ***호","부산광역시 해운대구 센텀*로 **, *층 ***호 (우동)","48059","주식회사브이브이아이피","20220428181043","I","2022-07-02 17:34:43.0","","394027.029503192","187971.905557994","동물관련영업","동물위탁관리업","L00","0",
"1971","동물생산업","02_03_06_P","3330000","333000004820200013","20200501","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","","0","","부산광역시 해운대구 송정동 ***-**","부산광역시 해운대구 송정광어골로 **, *층 (송정동)","48073","해밀동물병원","20220428181043","I","2022-07-02 17:34:43.0","","400139.139994096","188900.82719194","동물관련영업","동물위탁관리업","000","0",
"1972","동물생산업","02_03_06_P","3330000","333000004820200024","20200827","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","051-746-1982","0","","부산광역시 해운대구 우동 *** 영성빌딩","부산광역시 해운대구 우동*로 ***, 영성빌딩 *층 (우동)","48085","일구팔이 독 하우스","20220428181043","I","2022-07-02 17:34:43.0","","396206.61858374","187758.556099554","동물관련영업","동물위탁관리업","000","0",
"1973","동물생산업","02_03_06_P","3330000","333000004820200027","20200910","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","","0","","부산광역시 해운대구 우동 ***-** 서울마크사","부산광역시 해운대구 우동*로 **, 서울마크사 (우동)","48084","오구오구퍼피 해운대","20220428181044","I","2022-07-02 17:34:43.0","","396971.87360333","187436.069372583","동물관련영업","동물위탁관리업","000","0",
"1974","동물생산업","02_03_06_P","3330000","333000004820200028","20201005","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","","0","","부산광역시 해운대구 중동 ****-* 해운대로데오아울렛","부산광역시 해운대구 좌동순환로 ***, 해운대로데오아울렛 *층 ***호 (중동)","48097","아이린","20220428181044","I","2022-07-02 17:34:43.0","","397589.427500231","187097.471409014","동물관련영업","동물위탁관리업","000","0",
"1975","동물생산업","02_03_06_P","3330000","333000004820200032","20201013","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","051-702-7511","0","","부산광역시 해운대구 좌동 ***-*","부산광역시 해운대구 양운로 ***, *층 (좌동)","48079","조앤박동물병원","20220428181044","I","2022-07-02 17:34:43.0","","397990.469458423","188084.879800484","동물관련영업","동물위탁관리업","000","0",
"1976","동물생산업","02_03_06_P","3330000","333000004520110004","20111019","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","070-4007-1950","","","부산광역시 해운대구 좌동 ****-* 대승프라자 ***호","","","독앤걸즈","20220428181039","I","2022-07-02 17:34:43.0","","398385.454005229","187707.740295381","동물관련영업","동물판매업(일반)","000","0",
"1977","동물생산업","02_03_06_P","3330000","333000004520120001","20120208","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","051-744-0545","","","부산광역시 해운대구 중동 ****-* 영풍리젠시 지하*층","부산광역시 해운대구 좌동순환로**번길 *** (우동)","","피플앤독","20220428181039","I","2022-07-02 17:34:43.0","","397518.595862562","187373.24534171","동물관련영업","동물판매업(일반)","000","0",
