"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"1698","출판사","04_17_01_P","3330000","CDFG1251002016000018","20160701","","01","영업/정상","13","영업중","","","","","051-557-0050","","","부산광역시 해운대구 우동 ****번지","부산광역시 해운대구 센텀동로 **, ***호 (우동, 벽산이센텀클래스원*차)","48059","야긴커뮤니케이션","20160701162429","I","2018-08-31 23:59:59.0","","393790.344709358","188235.889521484","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1699","출판사","04_17_01_P","3330000","CDFG1251002004000008","20041116","","01","영업/정상","13","영업중","","","","","","","612833","부산광역시 해운대구 재송동 ****-**번지","부산광역시 해운대구 재반로***번길 ** (재송동)","612833","네오북스","20111115102649","I","2018-08-31 23:59:59.0","","393825.464000547","189746.906154557","출판사","출판인쇄업","","","","","","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","",
"1700","출판사","04_17_01_P","3330000","CDFG1251002004000009","20041223","","01","영업/정상","13","영업중","","","","","051-743-3610","","612823","부산광역시 해운대구 우동 ***-**번지 삼진마리나@상가 *층 **호","부산광역시 해운대구 해운대로***번가길 **, *층 **호 (우동, 삼진마리나@ 상가)","612823","도서출판 예랑","20111115102802","I","2018-08-31 23:59:59.0","","395452.714485981","187416.152906199","출판사","출판인쇄업","3","","","","2","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","",
"1701","출판사","04_17_01_P","3330000","CDFG1251002004000011","20040331","","01","영업/정상","13","영업중","","","","","747-8079","","612725","부산광역시 해운대구 우동 ****번지 썬프라자 ***호","부산광역시 해운대구 마린시티*로 *, ***호 (우동, 썬프라자)","612725","디자인헤드","20111115103055","I","2018-08-31 23:59:59.0","","395615.201853958","186406.750870936","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1702","출판사","04_17_01_P","3330000","CDFG1251002004000012","20040520","","01","영업/정상","13","영업중","","","","","905-3355","","612050","부산광역시 해운대구 재송동 ****번지 센텀IS타워 ****호","부산광역시 해운대구 센텀북대로 **, ****호 (재송동, 센텀IS타워)","612051","무량수","20160727090205","I","2018-08-31 23:59:59.0","","393527.757337839","188440.756376893","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1703","출판사","04_17_01_P","3330000","CDFG1251002006000003","20060509","","01","영업/정상","13","영업중","","","","","744-1600","","612710","부산광역시 해운대구 우동 센텀시티 센텀벤처타운 ***","부산광역시 해운대구 센텀동로 **, ***호 (우동, 센텀벤처타운)","612892","(주)룩스커뮤니케이션","20111117152019","I","2018-08-31 23:59:59.0","","394038.562998688","188042.384551855","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1704","출판사","04_17_01_P","3330000","CDFG1251002006000004","20060530","","01","영업/정상","13","영업중","","","","","051-743-5003","","612849","부산광역시 해운대구 중동 ****-*번지 동아해운대빌라 ***호","부산광역시 해운대구 달맞이길***번나길 **, ***호 (중동, 동아해운대빌라)","612849","세계출판사","20111117152204","I","2018-08-31 23:59:59.0","","398745.072642879","186661.382300746","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1705","출판사","04_17_01_P","3330000","CDFG1251002015000022","20150918","","01","영업/정상","13","영업중","","","","","051-241-7336","","","부산광역시 해운대구 재송동 ****번지 센텀아이에스타워 ****호","부산광역시 해운대구 센텀북대로 **, ****호 (재송동, 센텀아이에스타워)","48059","(주)대광커뮤니케이션","20150918102128","I","2018-08-31 23:59:59.0","","393527.757337839","188440.756376893","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1706","출판사","04_17_01_P","3330000","CDFG1251002015000029","20151027","","01","영업/정상","13","영업중","","","","","","","","부산광역시 해운대구 중동 ****-**번지 리버스빌 ***호","부산광역시 해운대구 달맞이길***번길 **, ***호 (중동, 리버스빌)","48117","지식넝쿨","20151027154455","I","2018-08-31 23:59:59.0","","398144.250227465","186707.364363825","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1707","출판사","04_17_01_P","3330000","CDFG1251002015000030","20151027","","01","영업/정상","13","영업중","","","","","","","","부산광역시 해운대구 우동 ****-*번지 삼호가든아파트 *동 ****호","부산광역시 해운대구 해운대로***번길 **, *동 ****호 (우동, 삼호가든아파트)","48062","문화벌레","20151027154643","I","2018-08-31 23:59:59.0","","394631.899854334","188120.36682141","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1708","출판사","04_17_01_P","3330000","CDFG1251002015000031","20151123","","01","영업/정상","13","영업중","","","","","070-7005-9125","","","부산광역시 해운대구 우동 ****-* 부산문화콘텐츠컴플렉스","부산광역시 해운대구 수영강변대로 ***, 부산문화콘텐츠컴플렉스 ***호 (우동)","48058","(주)스튜디오반달","20220603135606","U","2022-06-08 02:40:00.0","","393573.517296519","188018.687138009","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"1709","출판사","04_17_01_P","3330000","CDFG1251002016000001","20160106","","01","영업/정상","13","영업중","","","","","0517479305","","","부산광역시 해운대구 중동 ****-**번지","부산광역시 해운대구 달맞이길**번길 *** (중동, 메르씨엘)","48117","하트커뮤니티(Hart community)","20190125111145","U","2019-01-27 02:40:00.0","","398421.574324059","186320.534921736","출판사","출판인쇄업","","","","","","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","일반주거지역",
"1710","출판사","04_17_01_P","3330000","CDFG1251002016000003","20160112","","01","영업/정상","13","영업중","","","","","051-925-9900","","","부산광역시 해운대구 우동 ****-*번지","부산광역시 해운대구 수영강변대로 ***, ***호 (우동, 부산문화콘텐츠컴플렉스)","48058","(주)나노디자인그룹","20160112134201","I","2018-08-31 23:59:59.0","","393573.517296519","188018.687138009","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1711","출판사","04_17_01_P","3330000","CDFG1251002016000004","20160121","","01","영업/정상","13","영업중","","","","","070-4842-8549","","","부산광역시 해운대구 우동 ****-*번지","부산광역시 해운대구 수영강변대로 *** (우동, 부산문화콘텐츠컴플렉스)","48058","(주)우보펀앤런","20160329092900","I","2018-08-31 23:59:59.0","","393573.517296519","188018.687138009","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1712","출판사","04_17_01_P","3330000","CDFG1251002016000005","20160121","","01","영업/정상","13","영업중","","","","","","","","부산광역시 해운대구 송정동 ***-**번지","부산광역시 해운대구 송정중앙로*번길 *** (송정동, 태림로즈빌)","48070","에이치앤오르카","20160329093609","I","2018-08-31 23:59:59.0","","400831.816165272","189955.275104561","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1713","출판사","04_17_01_P","3330000","CDFG1251002016000006","20160126","","01","영업/정상","13","영업중","","","","","051-921-0091","","","부산광역시 해운대구 우동 ****번지","부산광역시 해운대구 센텀동로 ** (우동, 벽산이센텀클래스원*차)","48059","(주)아이에스티","20160329093330","I","2018-08-31 23:59:59.0","","393790.344709358","188235.889521484","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1714","출판사","04_17_01_P","3330000","CDFG1251002016000008","20160316","","01","영업/정상","13","영업중","","","","","","","","부산광역시 해운대구 재송동 ****번지","부산광역시 해운대구 재반로***번길 ** (재송동, 시영아파트)","48051","느림북","20160329093146","I","2018-08-31 23:59:59.0","","393420.69264454","190187.50674818","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","주거지역",
"1715","출판사","04_17_01_P","3330000","CDFG1251002016000009","20140226","","01","영업/정상","13","영업중","","","","","070-7092-0999","","","부산광역시 해운대구 우동 ****-* 부산문화콘텐츠컴플렉스","부산광역시 해운대구 수영강변대로 ***, 부산문화콘텐츠컴플렉스 ***호 (우동)","48058","소나기 크리에이티브","20210122085243","U","2021-01-24 02:40:00.0","","393573.517296519","188018.687138009","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1716","출판사","04_17_01_P","3330000","CDFG1251002016000010","20160331","","01","영업/정상","13","영업중","","","","","051-556-0050","","","부산광역시 해운대구 우동 ****번지","부산광역시 해운대구 센텀동로 **, ***호 (우동, 벽산이센텀클래스원*차)","48059","(주)보아스커뮤니케이션","20160331170534","I","2018-08-31 23:59:59.0","","393790.344709358","188235.889521484","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1717","출판사","04_17_01_P","3330000","CDFG1251002016000011","20140828","","01","영업/정상","13","영업중","","","","","051-627-1539","","","부산광역시 해운대구 재송동 ****-*번지 센텀스카이비즈","부산광역시 해운대구 센텀중앙로 **, 센텀스카이비즈 A동 ****호 (재송동)","48058","디자인콕스","20200128104253","U","2020-01-30 02:40:00.0","","393503.395720953","188279.474831569","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1718","출판사","04_17_01_P","3330000","CDFG1251002016000013","20150119","","01","영업/정상","13","영업중","","","","","051-246-8808","","","부산광역시 해운대구 중동 ****-*번지","부산광역시 해운대구 달맞이길***번나길 ** (중동, 고려연수원)","48115","(주)화미주","20160608140912","I","2018-08-31 23:59:59.0","","398845.482824102","186799.133400401","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1719","출판사","04_17_01_P","3330000","CDFG1251002016000014","20160608","","01","영업/정상","13","영업중","","","","","070-7437-4270","","","부산광역시 해운대구 우동 ****-*번지","부산광역시 해운대구 수영강변대로 ***, *층 (우동, 부산문화콘텐츠컴플렉스)","48058","와이스토리","20160608173809","I","2018-08-31 23:59:59.0","","393573.517296519","188018.687138009","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1720","출판사","04_17_01_P","3330000","CDFG1251002016000015","20120112","","01","영업/정상","13","영업중","","","","","","","","부산광역시 해운대구 반송동 **번지","부산광역시 해운대구 신반송로 ***, ***동 ****호 (반송동, 주공아파트)","48010","구루북","20160615101319","I","2018-08-31 23:59:59.0","","396472.616414553","194680.788218004","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
