"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"1338","인터넷컴퓨터게임시설제공업","03_05_05_P","3320000","CDFF2241022008000034","20080521","","03","폐업","03","폐업","20110603","","","","","","","부산광역시 북구 구포동 1212-1번지","","","포시즌","20110603150801","I","2018-08-31 23:59:59.0","","382472.836280663","191033.862290297","인터넷컴퓨터게임시설제공업","유통관련업","","","","197","","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","",
"1339","인터넷컴퓨터게임시설제공업","03_05_05_P","3320000","CDFF2241022008000035","20080522","","03","폐업","03","폐업","20101019","","","","051-341-7003","","","부산광역시 북구 화명동 2268-1번지 위너스타운 302,303호","","","아이온PC존","20101019162300","I","2018-08-31 23:59:59.0","","383022.324353968","194812.07905921","인터넷컴퓨터게임시설제공업","유통관련업","","","","213.66","","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","",
"1340","인터넷컴퓨터게임시설제공업","03_05_05_P","3320000","CDFF2241022008000036","20080526","","03","폐업","03","폐업","20150924","","","","","","","부산광역시 북구 화명동 2272-3번지 명신프라자 405,406호","부산광역시 북구 금곡대로303번길 25, 405,406호 (화명동, 명신프라자)","46525","사이버파크 PC방 화명점","20150924142428","I","2018-08-31 23:59:59.0","","383086.852971091","194758.434971562","인터넷컴퓨터게임시설제공업","유통관련업","","","","209.89","","","근린생활시설","","","","","","","","","","","","","","","","72","","","","","","",
"1341","인터넷컴퓨터게임시설제공업","03_05_05_P","3320000","CDFF2241022008000037","20080526","","03","폐업","03","폐업","20120620","","","","","","","부산광역시 북구 구포동 661번지","부산광역시 북구 백양대로 1156 (구포동)","616803","아이리스 PC방","20120620100611","I","2018-08-31 23:59:59.0","","382484.372102437","191418.636547537","인터넷컴퓨터게임시설제공업","유통관련업","","","","115.27","","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","",
"1342","인터넷컴퓨터게임시설제공업","03_05_05_P","3320000","CDFF2241022009000015","20090813","","03","폐업","03","폐업","20131223","","","","","","","부산광역시 북구 화명동 2276-4번지 501호","부산광역시 북구 금곡대로285번길 46, 501호 (화명동)","616852","노블레스 PC방","20131226163708","I","2018-08-31 23:59:59.0","","383005.236517068","194637.031814051","인터넷컴퓨터게임시설제공업","유통관련업","","","","213.07","","","근린생활시설","","","","","","","","","","","","","","","","60","","전체이용가","","","","",
"1343","인터넷컴퓨터게임시설제공업","03_05_05_P","3320000","CDFF2241022009000016","20091022","","03","폐업","03","폐업","20160129","","","","","","","부산광역시 북구 구포동 1261-38번지 (2층) 201호","부산광역시 북구 시랑로 86, 2층 201호 (구포동)","46641","Sante PC방(구포점)","20160129145111","I","2018-08-31 23:59:59.0","","382633.228452307","190599.135111119","인터넷컴퓨터게임시설제공업","유통관련업","7","","","154.8","6","1","근린생활시설","","","","","","","","","","","","","","","","54","","전체이용가","","","","일반주거지역",
"1344","인터넷컴퓨터게임시설제공업","03_05_05_P","3320000","CDFF2241022009000019","20091117","","03","폐업","03","폐업","20171020","","","","","","","부산광역시 북구 화명동 2286-3번지 202,203,204호","부산광역시 북구 금곡대로285번길 29, 202,203,204호 (화명동)","46526","이-네이처 PC방 화명본점","20171020091231","I","2018-08-31 23:59:59.0","","383054.514724202","194585.649172293","인터넷컴퓨터게임시설제공업","유통관련업","","","","160.56","","","","","","","","","","","","","","","","","","","67","","전체이용가","","","","",
"1345","인터넷컴퓨터게임시설제공업","03_05_05_P","3320000","CDFF2241022009000020","20091125","","03","폐업","03","폐업","20131128","","","","","","","부산광역시 북구 화명동 2315-4번지 (2층)","부산광역시 북구 학사로17번가길 21, 2층 (화명동)","616853","힐링 PC방","20131101154907","I","2018-08-31 23:59:59.0","","382777.846669475","193448.877787638","인터넷컴퓨터게임시설제공업","유통관련업","","","","174.52","","","근린생활시설","","","","","","","","","","","","","","","","59","","전체이용가","","","","일반주거지역",
"1346","인터넷컴퓨터게임시설제공업","03_05_05_P","3320000","CDFF2241022010000003","20100217","","03","폐업","03","폐업","20130820","","","","","","","부산광역시 북구 덕천동 390-8번지 (지하1층)","부산광역시 북구 만덕대로 126, 지하1층 (덕천동)","616819","PC 이야기","20130904133132","I","2018-08-31 23:59:59.0","","383725.413190894","192278.055886913","인터넷컴퓨터게임시설제공업","유통관련업","","","","149.04","","","","","","","","","","","","","","","","","","","52","","전체이용가","","","","일반주거지역",
"1347","인터넷컴퓨터게임시설제공업","03_05_05_P","3320000","CDFF2241022010000004","20100319","","03","폐업","03","폐업","20101206","","","","","","","부산광역시 북구 구포동 1060-28,29","","","솔로몬 PC존","20101206160425","I","2018-08-31 23:59:59.0","","","","인터넷컴퓨터게임시설제공업","유통관련업","","","","169.4","","","근린생활시설","","","","","","","","","","","","","","","","","","전체이용가","","","","",
"1348","인터넷컴퓨터게임시설제공업","03_05_05_P","3320000","CDFF2241022010000005","20100329","","03","폐업","03","폐업","20100614","","","","","","","부산광역시 북구 구포동 1060-282번지","","","스타킹 PC방","20100614175314","I","2018-08-31 23:59:59.0","","381729.186713519","191424.939151881","인터넷컴퓨터게임시설제공업","유통관련업","","","","47.7","","","근린생활시설","","","","","","","","","","","","","","","","","","전체이용가","","","","",
"1349","인터넷컴퓨터게임시설제공업","03_05_05_P","3320000","CDFF2241022011000001","20110516","","03","폐업","03","폐업","20201024","","","","","","","부산광역시 북구 금곡동 70-15","부산광역시 북구 금곡대로616번길 93, 2층 (금곡동)","46505","런 PC방","20201109170652","U","2020-11-11 02:40:00.0","","383438.174979941","198027.430755528","인터넷컴퓨터게임시설제공업","유통관련업","","","","126.67","","","근린생활시설","","","","","","","","","","","","","","","","45","","전체이용가","","","","",
"1350","인터넷컴퓨터게임시설제공업","03_05_05_P","3320000","CDFF2241022011000004","20110708","","03","폐업","03","폐업","20200102","","","","","","","부산광역시 북구 구포동 746-4번지 (2층)","부산광역시 북구 시랑로 42, 2층 (구포동)","46631","골든터치 PC방","20200102163211","U","2020-01-04 02:40:00.0","","382460.757347819","191024.262707048","인터넷컴퓨터게임시설제공업","유통관련업","4","","","197","3","1","근린생활시설","","","","","","","","","","","","","","","","65","","전체이용가","","","","",
"1351","인터넷컴퓨터게임시설제공업","03_05_05_P","3320000","CDFF2241022010000006","20100402","","03","폐업","03","폐업","20110207","","","","","","","부산광역시 북구 화명동 2287-2번지 109,110호","","","스타 PC방","20110207091814","I","2018-08-31 23:59:59.0","","383156.62103053","194572.775997919","인터넷컴퓨터게임시설제공업","유통관련업","","","","111.66","1","","","","","","","","","","","","","","","","","","30","","","","","","",
"1352","인터넷컴퓨터게임시설제공업","03_05_05_P","3320000","CDFF2241022010000010","20101117","","03","폐업","03","폐업","20140328","","","","","","","부산광역시 북구 만덕동 359-24번지 (4층)","부산광역시 북구 만덕2로 29, 4층 (만덕동)","616827","아이비스 PC방 만덕점","20140328181552","I","2018-08-31 23:59:59.0","","385538.785382838","192075.301101777","인터넷컴퓨터게임시설제공업","유통관련업","","","","159.42","","","근린생활시설","","","","","","","","","","","","","","","","54","","","","","","",
"1353","인터넷컴퓨터게임시설제공업","03_05_05_P","3320000","CDFF2241022010000011","20101206","","03","폐업","03","폐업","20130416","","","","","","","부산광역시 북구 화명동 2268-1번지 302호, 303호","부산광역시 북구 화명신도시로 132, 302,303호 (화명동)","616852","LION PC방 화명점","20140528111318","I","2018-08-31 23:59:59.0","","383022.324353968","194812.07905921","인터넷컴퓨터게임시설제공업","유통관련업","","","","156.42","","","근린생활시설","","","","","","","","","","","","","","","","70","","","","","","",
"1354","인터넷컴퓨터게임시설제공업","03_05_05_P","3320000","CDFF2241022010000012","20101214","","03","폐업","03","폐업","20110704","","","","","","","부산광역시 북구 구포동 1060-49번지","","","월드 게임 PC","20110704143827","I","2018-08-31 23:59:59.0","","381841.993789395","191519.322591395","인터넷컴퓨터게임시설제공업","유통관련업","","","","186.62","","","판매시설","","","","","","","","","","","","","","","","30","","전체이용가","","","","",
"1355","인터넷컴퓨터게임시설제공업","03_05_05_P","3320000","CDFF2241022012000001","20120228","","03","폐업","03","폐업","20120907","","","","","","","부산광역시 북구 구포동 1060-64번지","부산광역시 북구 구포만세길 99 (구포동)","616801","해인PC방","20120907162937","I","2018-08-31 23:59:59.0","","381822.705514376","191496.998665617","인터넷컴퓨터게임시설제공업","유통관련업","3","기타","","91.24","3","1","근린생활시설","","","","","","","","","","","","","","","","30","","","","","","일반상업지역",
"1356","인터넷컴퓨터게임시설제공업","03_05_05_P","3320000","CDFF2241022012000004","20120625","","03","폐업","03","폐업","20150330","","","","","","","부산광역시 북구 만덕동 344번지 (3층)","부산광역시 북구 만덕2로 39, 3층 (만덕동)","616827","라이온 PC방","20170203170850","I","2018-08-31 23:59:59.0","","385503.757514616","191979.149405702","인터넷컴퓨터게임시설제공업","유통관련업","7","기타","","145.55","6","1","근린생활시설","","","","","","","","","","","","","","","","49","","전체이용가","","","","일반주거지역",
"1357","인터넷컴퓨터게임시설제공업","03_05_05_P","3320000","CDFF2241022012000005","20120806","","03","폐업","03","폐업","20151210","","","","","","","부산광역시 북구 덕천동 412-28번지","부산광역시 북구 의성로115번길 15 (덕천동)","46567","세븐 PC방","20151210161413","I","2018-08-31 23:59:59.0","","383133.611499296","192007.865880098","인터넷컴퓨터게임시설제공업","유통관련업","2","","","38.6","","","근린생활시설","","","","","","","","","","","","","","","","9","","","","","","",
"1358","인터넷컴퓨터게임시설제공업","03_05_05_P","3320000","CDFF2241022013000001","20130516","","03","폐업","03","폐업","20141114","","","","","","","부산광역시 북구 화명동 2271-5번지 목양플라자 107호","부산광역시 북구 화명대로 17, 1층 107호 (화명동, 목양플라자)","616852","자이언츠 PC","20141117193430","I","2018-08-31 23:59:59.0","","382924.245586329","194752.730418991","인터넷컴퓨터게임시설제공업","유통관련업","12","기타","","114.08","10","2","교육연구시설","","","","","","","","","","","","","","","","40","","","","","","일반상업지역",
"1359","인터넷컴퓨터게임시설제공업","03_05_05_P","3320000","CDFF2241022013000002","20130715","","03","폐업","03","폐업","20131129","","","","","","","부산광역시 북구 구포동 1060-51번지 (2층)","부산광역시 북구 낙동대로 1704, 2층 (구포동)","616801","뉴PC 게임랜드","20131202171657","I","2018-08-31 23:59:59.0","","381798.379398691","191528.033318483","인터넷컴퓨터게임시설제공업","유통관련업","5","기타","","185.6","4","1","근린생활시설","","","","","","","","","","","","","","","","40","","","","","","일반상업지역",
