"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","업무구분명","상세업무구분명","권리주체일련번호","총종업원수",
"485","동물약국","02_03_02_P","3350000","335000001120040001","20040517","","01","영업/정상","0000","정상","","","","","516-2441","16.5","","부산광역시 금정구 서동 114-12번지","부산광역시 금정구 금사로 57 (서동)","46314","금사약국","20200218175747","U","2020-02-20 02:40:00.0","","392023.938266635","193037.524277273","동물약국","","000","",
"486","동물약국","02_03_02_P","3350000","335000001120040002","20040518","","01","영업/정상","0000","정상","","","","","513-0574","695.63","","부산광역시 금정구 구서동 654-51번지","부산광역시 금정구 금강로565번길 6 (구서동)","46228","일선약국","20131231191847","I","2018-08-31 23:59:59.0","","389894.634959489","197420.726112838","동물약국","","000","",
"487","동물약국","02_03_02_P","3350000","335000001120160003","20160921","","01","영업/정상","0000","정상","","","","","516-6061","","","부산광역시 금정구 구서동 86-55번지","부산광역시 금정구 구서로 2 (구서동, 정우빌딩)","46243","동산약국","20160921191104","I","2018-08-31 23:59:59.0","","390227.608898616","196179.952564097","동물약국","","000","",
"488","동물약국","02_03_02_P","3350000","335000001120170002","20170314","","01","영업/정상","0000","정상","","","","","051-333-7334","109","","부산광역시 금정구 금성동 220-3번지","부산광역시 금정구 산성로 438 (금성동, 본토박이)","46237","인제약국","20170314124350","I","2018-08-31 23:59:59.0","","386963.434067921","196554.056677133","동물약국","","000","",
"489","동물약국","02_03_02_P","3350000","335000001120170004","20170714","","01","영업/정상","0000","정상","","","","","","57.39","","부산광역시 금정구 장전동 334-13번지","부산광역시 금정구 장전로 31-1 (장전동)","46297","휴플러스약국","20170714095432","I","2018-08-31 23:59:59.0","","389775.162491931","194122.051605339","동물약국","","000","",
"490","동물약국","02_03_02_P","3350000","335000001120170005","20170726","","01","영업/정상","0000","정상","","","","","","306.32","","부산광역시 금정구 서동 194-41번지","부산광역시 금정구 서동로149번길 7 (서동)","46320","좋은약국","20170726084818","I","2018-08-31 23:59:59.0","","391436.147018255","192692.138035005","동물약국","","000","",
"491","동물약국","02_03_02_P","3350000","335000001120170006","20170818","","01","영업/정상","0000","정상","","","","","051-582-1300","","","부산광역시 금정구 부곡동 223-117번지","부산광역시 금정구 수림로 13 (부곡동, 동원빌딩)","46276","하나약국","20170818161042","I","2018-08-31 23:59:59.0","","390261.637041835","195333.761361244","동물약국","","000","",
"492","동물약국","02_03_02_P","3350000","335000001120180001","20180709","","01","영업/정상","0000","정상","","","","","517-7036","","","부산광역시 금정구 구서동 175-4번지 태일빌딩","부산광역시 금정구 중앙대로 1941, 태일빌딩 (구서동)","46230","더조은약국","20180709112124","I","2018-08-31 23:59:59.0","","390223.050355661","197367.023425289","동물약국","","000","",
"493","동물약국","02_03_02_P","3350000","335000001120050001","20050818","","01","영업/정상","0000","정상","","","","","514-2220","42","","부산광역시 금정구 부곡동 63-9번지","부산광역시 금정구 중앙대로1763번길 7 (부곡동)","","금정온누리약국","20050818091627","I","2018-08-31 23:59:59.0","","390383.745007065","195586.136283191","동물약국","","000","",
"494","동물약국","02_03_02_P","3350000","335000001120050002","20051021","","01","영업/정상","0000","정상","","","","","582-1457","37.88","","부산광역시 금정구 구서동 655-17번지","부산광역시 금정구 금강로 565 (구서동)","","하나약국","20051021095347","I","2018-08-31 23:59:59.0","","389895.882759259","197392.565137632","동물약국","","000","",
"495","동물약국","02_03_02_P","3350000","335000001120130004","20130820","","01","영업/정상","0000","정상","","","","","","","","부산광역시 금정구 구서동 368번지","부산광역시 금정구 중앙대로1841번길 24 (구서동)","46233","금정21세기약국","20130820171410","I","2018-08-31 23:59:59.0","","390208.09260128","196546.356333373","동물약국","","000","",
"496","동물약국","02_03_02_P","3350000","335000001120130006","20130902","","01","영업/정상","0000","정상","","","","","514-3937","321.07","","부산광역시 금정구 장전동 421-10번지","부산광역시 금정구 부산대학로49번길 17 (장전동)","46293","대학약국","20130902165718","I","2018-08-31 23:59:59.0","","389819.647272795","194348.629557232","동물약국","","000","",
"497","동물약국","02_03_02_P","3350000","335000001120140001","20140106","","01","영업/정상","0000","정상","","","","","514-1677","0","","부산광역시 금정구 장전동","부산광역시 금정구 온천장로125번길 38 (장전동)","46300","백제약국","20150722134556","I","2018-08-31 23:59:59.0","","389625.998249318","193550.106470299","동물약국","","000","",
"498","동물약국","02_03_02_P","3350000","335000001120150001","20151228","","01","영업/정상","0000","정상","","","","","521-1350","","","부산광역시 금정구 서동 203-45번지","부산광역시 금정구 서동로 171-0 (서동)","46317","서동약국","20151228092122","I","2018-08-31 23:59:59.0","","391627.440489642","192632.493141805","동물약국","","000","",
"499","동물약국","02_03_02_P","3350000","335000001120160001","20160205","","01","영업/정상","0000","정상","","","","","513-9493","","","부산광역시 금정구 장전동 418-68번지","부산광역시 금정구 금강로 264-0 (장전동)","46289","문창약국","20160205113044","I","2018-08-31 23:59:59.0","","389769.278852196","194472.434230138","동물약국","","000","",
"500","동물약국","02_03_02_P","3350000","335000001120160002","20160831","","01","영업/정상","0000","정상","","","","","581-6566","","","부산광역시 금정구 장전동 222-2번지","부산광역시 금정구 금정로149번길 13-0 (장전동)","46283","홍제당약국","20160831145527","I","2018-08-31 23:59:59.0","","389910.297928186","195170.280921417","동물약국","","000","",
"501","동물약국","02_03_02_P","3350000","335000001120220001","20220117","","01","영업/정상","0000","정상","","","","","","","","부산광역시 금정구 남산동 132-18 진경빌딩","부산광역시 금정구 두실로 26, 진경빌딩 1층 (남산동)","46227","편한약국","20220117180704","I","2022-01-19 00:22:40.0","","389992.223330097","197733.853021024","동물약국","","000","0",
"502","동물약국","02_03_02_P","3350000","335000001120210009","20211217","","01","영업/정상","0000","정상","","","","","","","","부산광역시 금정구 남산동 225-29","부산광역시 금정구 중앙대로 2005(남산동)","46227","현대약국","20211217130229","I","2021-12-19 00:22:42.0","","390277.98199556","198002.799347781","동물약국","","000","0",
"503","동물약국","02_03_02_P","3350000","335000001120170003","20170414","","01","영업/정상","0000","정상","","","","","","553.9","","부산광역시 금정구 구서동 175-4번지","부산광역시 금정구 중앙대로 1941 (구서동, 태일빌딩)","46230","조은약국","20170414100142","I","2018-08-31 23:59:59.0","","390223.050355661","197367.023425289","동물약국","","000","",
"504","동물약국","02_03_02_P","3350000","335000001120180002","20180906","","01","영업/정상","0000","정상","","","","","","","","부산광역시 금정구 장전동 211-10","부산광역시 금정구 금정로 151-1 (장전동)","46283","장전 온누리약국","20210526103412","U","2021-05-28 02:40:00.0","","389967.87195771","195211.564453407","동물약국","","000","",
"505","동물약국","02_03_02_P","3350000","335000001120210007","20211103","","01","영업/정상","0000","정상","","","","","051-728-7584","","","부산광역시 금정구 부곡동 224-71","부산광역시 금정구 중앙대로1719번길 56, 1층 (부곡동)","46276","예담한약국","20211103130744","I","2021-11-05 00:22:45.0","","390099.538415933","195180.036468504","동물약국","","000","0",
"506","동물약국","02_03_02_P","3350000","335000001120210008","20211103","","01","영업/정상","0000","정상","","","","","","","","부산광역시 금정구 부곡동 235-2","부산광역시 금정구 중앙대로1685번길 15, 1층 (부곡동)","46278","햇님약국","20211103165408","I","2021-11-05 00:22:45.0","","390269.692527749","194838.190148598","동물약국","","000","0",
"507","동물약국","02_03_02_P","3350000","335000001120210006","20211028","","01","영업/정상","0000","정상","","","","","","","","부산광역시 금정구 부곡동 223-4 하나클리닉센터","부산광역시 금정구 수림로 15, 하나클리닉센터 1층 (부곡동)","46276","메디칼약국","20211028180211","I","2021-10-30 00:22:45.0","","390238.774272519","195336.263313015","동물약국","","000","0",
"508","동물약국","02_03_02_P","3350000","335000001120210005","20211019","","01","영업/정상","0000","정상","","","","","","","","부산광역시 금정구 부곡동 324-1","부산광역시 금정구 부곡로 98(부곡동)","46305","모범약국","20211019175731","I","2021-10-21 00:22:46.0","","390359.309066614","193705.182554262","동물약국","","000","0",
"509","동물약국","02_03_02_P","3350000","335000001120200002","20200629","","01","영업/정상","0000","정상","","","","","","","","부산광역시 금정구 장전동 427 부산대지하철역","부산광역시 금정구 장전온천천로 48, 부산대지하철역 1층 (장전동)","46291","부산METRO약국","20200629165618","I","2020-07-01 00:23:16.0","","390120.394129863","194600.671124104","동물약국","","000","",
"510","동물약국","02_03_02_P","3350000","335000001120210003","20210923","","01","영업/정상","0000","정상","","","","","","","","부산광역시 금정구 청룡동 47 범어사지하철역","부산광역시 금정구 중앙대로 2107, 범어사지하철역 지하1층 상가1호 (청룡동)","46218","범어사메트로약국","20210923135303","I","2021-09-25 00:22:48.0","","390341.371941213","199047.224299069","동물약국","","000","0",
"511","동물약국","02_03_02_P","3350000","335000001120210004","20210928","","01","영업/정상","0000","정상","","","","","","","","부산광역시 금정구 서동 280-28","부산광역시 금정구 서동중심로 17(서동)","46327","제일약국","20210928102718","I","2021-09-30 00:23:02.0","","391534.414901371","192261.931253443","동물약국","","000","0",
"512","동물약국","02_03_02_P","3350000","335000001120210002","20210611","","01","영업/정상","0000","정상","","","","","051-515-7468","","","부산광역시 금정구 구서동 409-11 태영빌딩","부산광역시 금정구 금강로 441, 태영빌딩 1층 (구서동)","46242","다온약국","20210611165701","I","2021-06-13 00:22:54.0","","390041.687965913","196181.682218864","동물약국","","000","",
"513","동물약국","02_03_02_P","3350000","335000001120200004","20201012","","01","영업/정상","0000","정상","","","","","051-508-7228","","","부산광역시 금정구 청룡동 23-10 경신빌딩","부산광역시 금정구 청룡예전로 2, 경신빌딩 1층 (청룡동)","46218","범어사랑동물약국","20201012171049","I","2020-10-14 00:23:10.0","","390311.926211331","199186.229775333","동물약국","","000","",
