"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","업무구분명","상세업무구분명","권리주체일련번호","총종업원수",
"320","동물병원","02_03_01_P","3330000","333000001020140001","20140316","","01","영업/정상","0000","정상","","","","","051-702-1626","0","","부산광역시 해운대구 좌동 1407-2번지 영풍프라자 302호","부산광역시 해운대구 좌동순환로 173, 영풍프라자 302호 (좌동)","48075","사랑의동물병원","20190306194949","U","2019-03-08 02:40:00.0","","398088.876710268","188716.578156933","동물병원","","000","",
"321","동물병원","02_03_01_P","3330000","333000001020140004","20140630","","01","영업/정상","0000","정상","","","","","051-702-5750","0","","부산광역시 해운대구 좌동 1473-2번지 엘리움 306호","부산광역시 해운대구 해운대로 794, 엘리움 306호 (좌동)","48104","마리동물병원","20190327171124","U","2019-03-29 02:40:00.0","","398155.660814985","187681.573589165","동물병원","","000","",
"322","동물병원","02_03_01_P","3330000","333000001020140007","20141013","","01","영업/정상","0000","정상","","","","","051-701-7599","0","","부산광역시 해운대구 송정동 85-1번지","부산광역시 해운대구 송정2로13번길 46 (송정동)","48069","누리동물병원","20200417101635","U","2020-04-19 02:40:00.0","","400877.325434936","190630.197721158","동물병원","","000","",
"323","동물병원","02_03_01_P","3330000","333000001020150002","20150519","","01","영업/정상","0000","정상","","","","","746-7077","0","","부산광역시 해운대구 중동 1512번지 해운대 달맞이 유림 노르웨이숲 상가동 305호","부산광역시 해운대구 달맞이길65번길 33, 상가동 3층 305호 (중동, 해운대 달맞이 유림 노르웨이숲)","48117","달맞이 호두네 동물병원","20190306194641","U","2019-03-08 02:40:00.0","","398020.85124","186809.282682","동물병원","","000","",
"324","동물병원","02_03_01_P","3330000","333000001020160001","20160516","","01","영업/정상","0000","정상","","","","","915-8275","0","","부산광역시 해운대구 좌동 1315 해운대삼정코아주상복합","부산광역시 해운대구 세실로 48, 상가동 1-2, 2-2호 (좌동, 해운대삼정코아주상복합)","48110","해운대 플러스동물병원","20220615175439","U","2022-06-17 02:40:00.0","","398407.043332602","187784.843934451","동물병원","","000","0",
"325","동물병원","02_03_01_P","3330000","333000001020030002","20031219","","01","영업/정상","0000","정상","","","","","","95","","부산광역시 해운대구 반여동 1202-2번지","부산광역시 해운대구 선수촌로 101 (반여동)","48038","우리동물병원","20190304154701","U","2019-03-06 02:40:00.0","","392922.622684311","191342.160415862","동물병원","","000","",
"326","동물병원","02_03_01_P","3330000","333000001020040001","20040219","","01","영업/정상","0000","정상","","","","","746-0075","489.3","","부산광역시 해운대구 우동 1488 대우월드마크센텀아파트","부산광역시 해운대구 센텀동로 25, B동 204호 (우동, 대우월드마크센텀아파트)","48059","아이센텀 동물메디컬센터","20220504125741","U","2022-05-06 02:40:00.0","","394112.524871033","187887.931705979","동물병원","","000","0",
"327","동물병원","02_03_01_P","3330000","333000001020040002","20040303","","01","영업/정상","0000","정상","","","","","704-4376","108","","부산광역시 해운대구 좌동 1315번지 해운대삼정코아복합상가 206호","부산광역시 해운대구 세실로 48, 206호 (좌동)","48110","화목종합동물병원","20190304154326","U","2019-03-06 02:40:00.0","","398407.043332602","187784.843934451","동물병원","","000","",
"328","동물병원","02_03_01_P","3330000","333000001020040004","20040319","","01","영업/정상","0000","정상","","","","","746-7775","58.32","","부산광역시 해운대구 우동 529-2번지","부산광역시 해운대구 해운대로 624 (우동)","48095","해운대조은동물병원","20190304154350","U","2019-03-06 02:40:00.0","","396661.611162823","187066.901525248","동물병원","","000","",
"329","동물병원","02_03_01_P","3330000","333000001020060002","20060817","","01","영업/정상","0000","정상","","","","","744-6336","40.3","","부산광역시 해운대구 재송동 1200번지 센텀파크아파트상가 6동 205호","부산광역시 해운대구 센텀중앙로 145, 205호 (재송동)","48050","센텀동물종합병원","20190304154955","U","2019-03-06 02:40:00.0","","393239.237933586","188619.149645081","동물병원","","000","",
"330","동물병원","02_03_01_P","3330000","333000001020100001","20100202","","01","영업/정상","0000","정상","","","","","544-0775","140","","부산광역시 해운대구 반송동 20-16번지","부산광역시 해운대구 반송로 922 (반송동)","48004","토마스동물병원","20170731135911","I","2018-08-31 23:59:59.0","","396052.815418437","194703.130108702","동물병원","","000","",
"331","동물병원","02_03_01_P","3330000","333000001020100003","20100405","","01","영업/정상","0000","정상","","","","","051-702-7511","165","","부산광역시 해운대구 좌동 985-2번지","부산광역시 해운대구 양운로 108, 2층 (좌동)","48079","조앤박동물병원","20190306195800","U","2019-03-08 02:40:00.0","","397990.469458423","188084.879800484","동물병원","","000","",
"332","동물병원","02_03_01_P","3330000","333000001020040006","20040816","","01","영업/정상","0000","정상","","","","","784-7844","151","","부산광역시 해운대구 재송동 1098-1번지 14통2반 현대맨션 303호","부산광역시 해운대구 재반로 148, 32호 (재송동)","48053","갑을동물병원","20190304155157","U","2019-03-06 02:40:00.0","","393214.96672368","189314.473837979","동물병원","","000","",
"333","동물병원","02_03_01_P","3330000","333000001020100004","20100409","","01","영업/정상","0000","정상","","","","","747-7407","0","","부산광역시 해운대구 우동 1435번지 벽산이오렌지프라자","부산광역시 해운대구 마린시티3로 23, 벽산이오렌지프라자 333~336호 (우동)","48118","마린시티 종합동물병원","20180501095724","I","2018-08-31 23:59:59.0","","395560.220499924","186273.769084383","동물병원","","000","",
"334","동물병원","02_03_01_P","3330000","333000001020110001","20110210","","01","영업/정상","0000","정상","","","","","544-7588","66","","부산광역시 해운대구 반송동 62-508번지","부산광역시 해운대구 윗반송로 73 (반송동)","48007","BS조은동물병원","20190306194022","U","2019-03-08 02:40:00.0","","396298.302767209","194496.401927974","동물병원","","000","",
"335","동물병원","02_03_01_P","3330000","333000001020110002","20110217","","01","영업/정상","0000","정상","","","","","051-701-7555","68","","부산광역시 해운대구 좌동 1443-7번지 삼정프라자 303호","부산광역시 해운대구 좌동순환로 309, 303호 (좌동)","48113","온누리동물병원","20190304154806","U","2019-03-06 02:40:00.0","","398833.568023361","187648.429022692","동물병원","","000","",
"336","동물병원","02_03_01_P","3330000","333000001020070001","20070307","","01","영업/정상","0000","정상","","","","","529-5388","124.9","","부산광역시 해운대구 반여동 1629-5번지","부산광역시 해운대구 반여로 96, 1층 (반여동, 영풍빌딩)","48036","장산동물병원","20190304154501","U","2019-03-06 02:40:00.0","","393310.075734348","191056.546048893","동물병원","","000","",
"337","동물병원","02_03_01_P","3330000","333000001020110003","20110511","","01","영업/정상","0000","정상","","","","","051-746-1075","0","","부산광역시 해운대구 우동 586-23번지","부산광역시 해운대구 해운대로 658-1 (우동)","48095","스펀지동물병원","20190306195314","U","2019-03-08 02:40:00.0","","396927.88098572","187259.896763395","동물병원","","000","",
"338","동물병원","02_03_01_P","3330000","333000001020130001","20130320","","01","영업/정상","0000","정상","","","","","051-742-7975","135.3","","부산광역시 해운대구 재송동 1200","부산광역시 해운대구 센텀중앙로 145, 202호 (재송동, 센텀파크상가2동)","48050","로이종합동물병원","20201111085224","U","2020-11-13 02:40:00.0","","393239.237933586","188619.149645081","동물병원","","000","",
"339","동물병원","02_03_01_P","3330000","333000001020200003","20200605","","01","영업/정상","0000","정상","","","","","051-746-4119","0","","부산광역시 해운대구 우동 1405 마린파크 208호","부산광역시 해운대구 마린시티2로 2, 마린파크 2층 208호 (우동)","48092","마린파크 동물병원","20210504145133","U","2021-05-06 02:40:00.0","","395308.61045334","186564.639113751","동물병원","","000","",
"340","동물병원","02_03_01_P","3330000","333000001020200002","20200506","","01","영업/정상","0000","정상","","","","","051-711-5999","0","","부산광역시 해운대구 반여동 1441-85 다솜빌딩","부산광역시 해운대구 선수촌로 78, 다솜빌딩 2층 (반여동)","48037","오션동물메디컬센터","20220609090654","U","2022-06-11 02:40:00.0","","392947.529382447","191104.649058019","동물병원","","000","0",
"341","동물병원","02_03_01_P","3330000","333000001020010001","20010402","","01","영업/정상","0000","정상","","","","","703-6996","112","","부산광역시 해운대구 좌동 1289-4번지 한솔빌딩","부산광역시 해운대구 좌동순환로 178, 2층 (좌동)","48078","신도시동물병원","20120326153634","I","2018-08-31 23:59:59.0","","398114.725350373","188646.73136878","동물병원","","000","",
"342","동물병원","02_03_01_P","3330000","333000001020010002","20010702","","01","영업/정상","0000","정상","","","","","784-1235","0","","부산광역시 해운대구 반여동 1291-1346번지","부산광역시 해운대구 해운대로61번길 104 (반여동)","48051","푸른동물병원","20190327170730","U","2019-03-29 02:40:00.0","","393889.399596591","190459.955546585","동물병원","","000","",
"343","동물병원","02_03_01_P","3330000","333000001019950001","19950322","","01","영업/정상","0000","정상","","","","","784-0079","84.9","","부산광역시 해운대구 재송동 1059-3번지","부산광역시 해운대구 재반로 117-1, 2층 (재송동)","48054","재송동물병원","20131226093136","I","2018-08-31 23:59:59.0","","393617.911867783","189822.884649487","동물병원","","000","",
"344","동물병원","02_03_01_P","3330000","333000001019960001","19961129","","01","영업/정상","0000","정상","","","","","704-7540","0","","부산광역시 해운대구 좌동 1327-5번지 10통송강빌딩","부산광역시 해운대구 좌동순환로 308, 3층 (좌동)","48110","성심동물병원","20120110162555","I","2018-08-31 23:59:59.0","","398779.06015795","187679.403567887","동물병원","","000","",
"345","동물병원","02_03_01_P","3330000","333000001019990001","19990122","","01","영업/정상","0000","정상","","","","","704-7582","0","","부산광역시 해운대구 우동 641-7번지","부산광역시 해운대구 해운대로 580, 4층 (우동)","48094","김준완 동물의료센터","20190306194339","U","2019-03-08 02:40:00.0","","396290.775015704","186797.744574127","동물병원","","000","",
"346","동물병원","02_03_01_P","3330000","333000001020030001","20030225","","01","영업/정상","0000","정상","","","","","545-0041","0","","부산광역시 해운대구 반송동 257-248번지","부산광역시 해운대구 아랫반송로 11-1 (반송동)","48017","반송동물병원","20190304155045","U","2019-03-06 02:40:00.0","","395445.927913872","193925.812823937","동물병원","","000","",
