"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","문화체육업종명","공사립구분명","보험가입여부코드","지도자수","건축물동수","건축물연면적","회원모집총인원","세부업종명","법인명",
"666","체력단련장업","10_42_01_P","3320000","CDFH3301062011000002","20111213","","03","폐업","03","폐업","20120228","","","","","","616101","부산광역시 북구 덕천동 353-8번지 3층","부산광역시 북구 낙동대로 1789  (덕천동,3층)","","DK휘트니스클럽","20120228112134","I","2018-08-31 23:59:59.0","","382468.639371973","191945.33882077","체력단련장업","사립","","1","","","60","","",
"667","체력단련장업","10_42_01_P","3320000","CDFH3301062015000001","20150211","","03","폐업","03","폐업","20170726","","","","051-333-9320","","616759","부산광역시 북구 만덕동 925-1번지 상가7동 403호","부산광역시 북구 덕천로234번길 5, 상가7동 403호 (만덕동)","46604","퍼펙트 다이어트 24","20170726175040","I","2018-08-31 23:59:59.0","","384842.086013826","191944.551597493","체력단련장업","사립","","","","","","","",
"668","체력단련장업","10_42_01_P","3320000","CDFH3301062015000002","20150527","","03","폐업","03","폐업","20150828","","","","","","616829","부산광역시 북구 만덕동 916-9번지","부산광역시 북구 만덕3로 58, 지하1층 (만덕동)","46571","헨리 퍼펙트 바디","20150831090942","I","2018-08-31 23:59:59.0","","384713.90708388","192080.642662017","체력단련장업","사립","","1","","","","","",
"669","체력단련장업","10_42_01_P","3320000","CDFH3301062015000004","20150703","","03","폐업","03","폐업","20170522","","","","342-8009","","616751","부산광역시 북구 구포동 1087-8번지","부산광역시 북구 백양대로1015번길 6, 3층층 (구포동)","46650","스타트 24","20170522133550","I","2018-08-31 23:59:59.0","","381562.468483638","190426.58842035","체력단련장업","사립","","1","","","","","",
"670","체력단련장업","10_42_01_P","3320000","CDFH3301062015000005","20150810","","03","폐업","03","폐업","20170306","","","","051341 7079","","","부산광역시 북구 만덕동 943-2번지","부산광역시 북구 함박봉로140번길 8, 5층 (만덕동)","46617","신덕헬스","20170306110441","I","2018-08-31 23:59:59.0","","385045.381518624","191388.373138216","체력단련장업","사립","","1","","","","","",
"671","체력단련장업","10_42_01_P","3320000","CDFH3301062001000002","20010319","","03","폐업","03","폐업","20120221","","","","342-2287","","616808","부산광역시 북구 구포동 1234-9번지","부산광역시 북구 시랑로131번길 32  (구포동)","","수정헬스클럽","20120222092540","I","2018-08-31 23:59:59.0","","383065.334163606","190468.774910935","체력단련장업","사립","0","","","","","","",
"672","체력단련장업","10_42_01_P","3320000","CDFH3301062001000005","20010118","","03","폐업","03","폐업","20171230","","","","343-4111","","616819","부산광역시 북구 덕천동 356-1번지","부산광역시 북구 의성로 91 (덕천동)","","탱크박정태휘트니스","20180108130850","I","2018-08-31 23:59:59.0","","383007.504819136","192208.758507553","체력단련장업","사립","","","","","","","",
"673","체력단련장업","10_42_01_P","3320000","CDFH3301062001000006","20010223","","03","폐업","03","폐업","20070828","","","","333-0389","","616816","부산광역시 북구 덕천동 396-5번지","부산광역시 북구 금곡대로8번길 19  (덕천동)","","클럽도리안","20070828132519","I","2018-08-31 23:59:59.0","","382605.431272067","192051.882460229","체력단련장업","사립","0","","","","","","",
"674","체력단련장업","10_42_01_P","3320000","CDFH3301062001000007","20010226","","03","폐업","03","폐업","20021231","","","","342-5674","","616828","부산광역시 북구 만덕동 828-26번지","부산광역시 북구 만덕1로 34  (만덕동)","","백옥헬스클럽","20120220175547","I","2018-08-31 23:59:59.0","","385120.858773916","192474.564225616","체력단련장업","사립","","","","","","","",
"675","체력단련장업","10_42_01_P","3320000","CDFH3301061984000001","19840707","","03","폐업","03","폐업","","","","","334-6939","","616821","부산광역시 북구 덕천동 387-3번지","부산광역시 북구 만덕대로 80  (덕천동)","","글로리헬스에어로빅","20120220175711","I","2018-08-31 23:59:59.0","","383292.888240773","192155.043463875","체력단련장업","사립","","","","","","","",
"676","체력단련장업","10_42_01_P","3320000","CDFH3301061993000001","19931127","","03","폐업","03","폐업","","","","","338-4235","","616800","부산광역시 북구 구포동 147-5번지","부산광역시 북구 백양대로 1196  (구포동)","","소망헬스클럽","20120220180136","I","2018-08-31 23:59:59.0","","382558.311413058","191821.254770724","체력단련장업","사립","","","","","","","",
"677","체력단련장업","10_42_01_P","3320000","CDFH3301061993000002","19931026","","03","폐업","03","폐업","","","","","341-3925","","616809","부산광역시 북구 구포동 1248-25번지","부산광역시 북구 시랑로 162  (구포동)","","수정헬스","20120220180231","I","2018-08-31 23:59:59.0","","383263.046281379","190377.582667694","체력단련장업","사립","","","","","","","",
"678","체력단련장업","10_42_01_P","3320000","CDFH3301061994000001","19940401","","03","폐업","03","폐업","20120228","","","","334-2961","","616800","부산광역시 북구 구포동 26-17번지","","","대성헬스","20120228144707","I","2018-08-31 23:59:59.0","","","","체력단련장업","사립","0","","","","","","",
"679","체력단련장업","10_42_01_P","3320000","CDFH3301061998000001","19980126","","03","폐업","03","폐업","20040223","","","","343-1615","","616816","부산광역시 북구 덕천동 398-13번지","부산광역시 북구 만덕대로 21  (덕천동)","","프라임헬스","20120523160613","I","2018-08-31 23:59:59.0","","382712.990018009","192023.995088569","체력단련장업","사립","","","","","","","",
"680","체력단련장업","10_42_01_P","3320000","CDFH3301062000000002","20001226","","03","폐업","03","폐업","20110302","","","","342-3318","","616811","부산광역시 북구 금곡동 57-4번지","부산광역시 북구 효열로 230  (금곡동)","","굿모닝헬스타운","20110302162248","I","2018-08-31 23:59:59.0","","383772.814587664","197981.720421973","체력단련장업","사립","0","","","","","","",
"681","체력단련장업","10_42_01_P","3320000","CDFH3301062019000001","20190118","","01","영업/정상","13","영업중","","","","","","","","부산광역시 북구 화명동 2271-6번지 범서미라클","부산광역시 북구 화명신도시로 127, 범서미라클 501,502,503호 (화명동)","46524","건강더함 바른운동센터","20190118172044","I","2019-01-20 02:20:54.0","","382956.769988435","194748.976836055","체력단련장업","사립","","2","","9586.22","","","",
"682","체력단련장업","10_42_01_P","3320000","CDFH3301062019000003","20190513","","01","영업/정상","13","영업중","","","","","","","","부산광역시 북구 덕천동 411-3 동민사우나","부산광역시 북구 의성로109번길 38, 동민사우나 3층 (덕천동)","46567","동민탕","20210108092415","U","2021-01-10 02:40:00.0","","383226.095097284","192077.564796439","체력단련장업","사립","","1","","1574.2","","","",
"683","체력단련장업","10_42_01_P","3320000","CDFH3301062019000002","20190409","","01","영업/정상","13","영업중","","","","","","","","부산광역시 북구 화명동 2277-3번지 금호타워","부산광역시 북구 화명대로 44, 금호타워 603호 (화명동)","46526","The바른몸","20190409092635","U","2019-04-11 02:40:00.0","","383177.249801164","194643.971889955","체력단련장업","사립","","1","","7317.9","","","",
"684","체력단련장업","10_42_01_P","3320000","CDFH3301062019000005","20190710","","01","영업/정상","13","영업중","","","","","","","","부산광역시 북구 덕천동 348-2번지 4층","부산광역시 북구 기찰로 3, 4층 (덕천동)","46547","인핏퍼스널트레이닝","20190710104321","I","2019-07-12 02:21:50.0","","382529.116024452","192102.380564402","체력단련장업","사립","","","","4649.24","","","",
"685","체력단련장업","10_42_01_P","3320000","CDFH3301062019000004","20190627","","01","영업/정상","13","영업중","","","","","","","","부산광역시 북구 화명동 2270-3번지 코스모 북부산 빌딩","부산광역시 북구 화명대로 9, 코스모 북부산 빌딩 8층 (화명동)","46524","국제 휘트니스","20200608221035","U","2020-06-10 02:40:00.0","","382844.690728246","194776.497653907","체력단련장업","사립","","","","11882.6","","","",
"686","체력단련장업","10_42_01_P","3320000","CDFH3301062019000006","20191024","","01","영업/정상","13","영업중","","","","","051-337-9682","","","부산광역시 북구 구포동 1237-50 양지빌딩","부산광역시 북구 시랑로 159, 양지빌딩 6층 (구포동)","46624","더진짜 휘트니스","20211105161909","U","2021-11-07 02:40:00.0","","383237.570831684","190410.967854899","체력단련장업","사립","","","","2506.67","","","",
"687","체력단련장업","10_42_01_P","3320000","CDFH3301062020000003","20200220","","01","영업/정상","13","영업중","","","","","","","","부산광역시 북구 화명동 2276-2","부산광역시 북구 화명대로 32, 다운타운프라자 801호 (화명동)","46526","지젤피트니스클럽","20201105145302","U","2020-11-07 02:40:00.0","","383041.527931831","194661.303681046","체력단련장업","사립","","","","","","","",
"688","체력단련장업","10_42_01_P","3320000","CDFH3301062020000002","20200206","","01","영업/정상","13","영업중","","","","","","","","부산광역시 북구 구포동 690번지","부산광역시 북구 시랑로 17, A동 2층 (구포동)","46600","박채은PT센터","20200608215952","U","2020-06-10 02:40:00.0","","382457.210356977","191251.987585885","체력단련장업","사립","","1","","","","","",
"689","체력단련장업","10_42_01_P","3320000","CDFH3301062020000001","20200203","","01","영업/정상","13","영업중","","","","","","","","부산광역시 북구 구포동 917-2번지","부산광역시 북구 백양대로 1039, 3층 (구포동)","46649","그레이트핏","20200608220034","U","2020-06-10 02:40:00.0","","381690.266577695","190620.452875307","체력단련장업","사립","","1","","","","","",
"690","체력단련장업","10_42_01_P","3320000","CDFH3301062022000001","20220119","","01","영업/정상","13","영업중","","","","","","","","부산광역시 북구 화명동 2287-2 스포렉스","부산광역시 북구 금곡대로285번길 13, 4층 401호 (화명동)","46526","베가스","20220119180159","I","2022-01-21 00:22:39.0","","383156.62103053","194572.775997919","체력단련장업","사립","","2","0","9914.94","0","","",
"691","체력단련장업","10_42_01_P","3320000","CDFH3301062003000009","20030424","","01","영업/정상","13","영업중","","","","","333-4772","","616821","부산광역시 북구 덕천동 386-10 세광빌딩 6층","부산광역시 북구 만덕대로 72  (덕천동,세광빌딩 6층)","","비타민휘트니스","20210226103639","U","2021-02-28 02:40:00.0","","383209.067335336","192129.570195962","체력단련장업","사립","0","","1","4313.73","","","",
"692","체력단련장업","10_42_01_P","3320000","CDFH3301062004000004","20040514","","01","영업/정상","13","영업중","","","","","","","","부산광역시 북구 금곡동 1874-3 농협하나로클럽","부산광역시 북구 금곡대로 469, 3층 (금곡동)","46519","IT'S 피트니스","20211216102125","U","2021-12-18 02:40:00.0","","382983.91775577","196375.470354374","체력단련장업","사립","","","","","","","",
"693","체력단련장업","10_42_01_P","3320000","CDFH3301062004000005","20040601","","01","영업/정상","13","영업중","","","","","343-8733","","616805","부산광역시 북구 구포동 1213-8","부산광역시 북구 시랑로 39 (구포동)","","아바 헬스","20210727164736","U","2021-07-29 02:40:00.0","","382507.35521582","191047.49025302","체력단련장업","사립","","0","0","0","0","","",
"694","체력단련장업","10_42_01_P","3320000","CDFH3301062004000006","20041125","","01","영업/정상","13","영업중","","","","","","","616805","부산광역시 북구 구포동 1222-24번지","부산광역시 북구 시랑로79번길 17, 5층 501호 (구포동)","46621","맑은샘 헬스클럽","20170417145119","I","2018-08-31 23:59:59.0","","382727.951483547","190693.379682112","체력단련장업","사립","","","","545","","","",
