"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","업무구분명","상세업무구분명","권리주체일련번호","총종업원수",
"330","동물판매업","02_03_07_P","3300000","330000004520140002","20140627","","03","폐업","0002","폐업","20140901","","","","051-555-9903","0","","부산광역시 동래구 온천동 ***-**","부산광역시 동래구 금강공원로 ** (온천동)","47709","물만난 강아지","20220428181030","I","2022-07-02 17:34:28.0","","389438.039972229","193081.626795708","동물판매업","동물판매업(일반)","000","0",
"331","동물판매업","02_03_07_P","3300000","330000004520140003","20140731","","03","폐업","0002","폐업","20220510","","","","051-527-2573","0","","부산광역시 동래구 안락동 ***-**","부산광역시 동래구 연안로**번길 **-** (안락동)","47895","꿈꾸는강아지","20220510163907","U","2022-07-02 17:34:28.0","","391466.286480321","190416.806049898","동물판매업","동물판매업(일반)","000","0",
"332","동물판매업","02_03_07_P","3300000","330000004520150001","20150331","","03","폐업","0002","폐업","20170312","","","","","0","","부산광역시 동래구 명륜동 ***-***","부산광역시 동래구 명륜로 *** (명륜동)","47742","도도펫","20220428181031","I","2022-07-02 17:34:28.0","","389561.635177611","192207.650234228","동물판매업","동물판매업(일반)","000","0",
"333","동물판매업","02_03_07_P","3300000","330000004520150002","20150420","","03","폐업","0002","폐업","20160516","","","","","0","","부산광역시 동래구 사직동 **-**","부산광역시 동래구 아시아드대로 *** (사직동)","47840","차밍펫하우스","20220428181031","I","2022-07-02 17:34:28.0","","388024.804809032","191066.599996312","동물판매업","동물판매업(일반)","000","0",
"334","동물판매업","02_03_07_P","3300000","330000004520160001","20160113","","03","폐업","0002","폐업","20180619","","","","0515037315","0","","부산광역시 동래구 사직동 **-*","부산광역시 동래구 사직로**번길 ** (사직동)","47865","사랑해줄개","20220428181031","I","2022-07-02 17:34:28.0","","387440.980652383","190600.339453526","동물판매업","동물판매업(일반)","000","0",
"335","동물판매업","02_03_07_P","3300000","330000004520160002","20160229","","03","폐업","0002","폐업","20210415","","","","051-526-0999","0","","부산광역시 동래구 명장동 **-*","부산광역시 동래구 명서로 ***, *호동 ***호 (명장동, 경동타운상가)","47764","똥강아지네","20220428181031","I","2022-07-02 17:34:28.0","","391331.841106152","191772.202801984","동물판매업","동물판매업(일반)","000","0",
"336","동물판매업","02_03_07_P","3300000","330000004520160004","20161213","","03","폐업","0002","폐업","20190201","","","","","0","","부산광역시 동래구 안락동 *** 동래화목타운 상가동 ***호","부산광역시 동래구 충렬사로 **, 상가동 ***, ***호 (안락동, 동래화목타운)","47753","나인펫","20220428181031","I","2022-07-02 17:34:28.0","","390853.226665593","191390.183540376","동물판매업","동물판매업(일반)","000","0",
"337","동물판매업","02_03_07_P","3300000","330000004520170001","20170323","","03","폐업","0002","폐업","20190311","","","","051-557-0125","0","","부산광역시 동래구 명륜동 ***-*** 용신 B/D  *층","부산광역시 동래구 명륜로 ***, *층 (명륜동, 용신 B/D)","47742","도도펫","20220428181032","I","2022-07-02 17:34:28.0","","389561.635177611","192207.650234228","동물판매업","동물판매업(일반)","000","0",
"338","동물판매업","02_03_07_P","3300000","330000004520170002","20170530","","03","폐업","0002","폐업","","","","","051-505-1473","0","","부산광역시 동래구 사직동 ***-**","부산광역시 동래구 여고로***번길 ** (사직동)","47830","멍멍멍애견샵","20220428181032","I","2022-07-02 17:34:28.0","","388804.008232821","190872.596654722","동물판매업","동물판매업(일반)","000","0",
"339","동물판매업","02_03_07_P","3300000","330000004520180016","20180918","","03","폐업","0002","폐업","20220510","","","","051-527-2573","0","","부산광역시 동래구 안락동 ***-**","부산광역시 동래구 연안로**번길 **-**, *층 (안락동)","47895","꿈꾸는강아지","20220510164346","U","2022-07-02 17:34:28.0","","391466.286480321","190416.806049898","동물판매업","동물판매업(일반)","000","0",
"340","동물판매업","02_03_07_P","3300000","330000004520180028","20181008","","03","폐업","0002","폐업","20200109","","","","","0","","부산광역시 동래구 온천동 ***-** 삼일빌딩","부산광역시 동래구 금강로 *, 삼일빌딩 (온천동)","47720","With Cat","20220428181035","I","2022-07-02 17:34:28.0","","388601.999873618","192333.324757759","동물판매업","동물판매업(일반)","000","0",
"341","동물판매업","02_03_07_P","3300000","330000004520180040","20181101","","03","폐업","0002","폐업","20200109","","","","","0","","부산광역시 동래구 온천동 ***-** 삼일빌딩","부산광역시 동래구 금강로 *, 삼일빌딩 (온천동)","47720","With Cat","20220428181036","I","2022-07-02 17:34:28.0","","388601.999873618","192333.324757759","동물판매업","동물판매업(일반)","000","0",
"342","동물판매업","02_03_07_P","3310000","331000004520160001","20160811","","03","폐업","0002","폐업","20220427","","","","051-622-6373","0","","부산광역시 남구 대연동 ***-**","부산광역시 남구 수영로 *** (대연동)","48497","강아지 분양 뷰켄넬","20220428181027","I","2022-07-02 17:34:28.0","","390823.754857973","183785.148944095","동물판매업","동물판매업(일반)","000","0",
"343","동물판매업","02_03_07_P","3310000","331000004520160002","20161222","","03","폐업","0002","폐업","20200522","","","","1566-8713","0","","부산광역시 남구 대연동 **-*","부산광역시 남구 황령대로***번길 ** (대연동, 세영빌딩)","48510","부산 강아지 분양 고양이 분양 도그마루","20220428181027","I","2022-07-02 17:34:28.0","","391911.842586275","184100.968518423","동물판매업","동물판매업(일반)","000","0",
"344","동물판매업","02_03_07_P","3310000","331000004520170001","20170103","","03","폐업","0002","폐업","20210501","","","","051-628-5524","0","","부산광역시 남구 대연동 ****-*","부산광역시 남구 진남로**번길 ** (대연동)","48437","CLEA(클레아)","20220428181027","I","2022-07-02 17:34:28.0","","390526.619832874","184265.76960474","동물판매업","동물판매업(일반)","000","0",
"345","동물판매업","02_03_07_P","3310000","331000004520180001","20180102","","03","폐업","0002","폐업","20180719","","","","051-611-7292","0","","부산광역시 남구 대연동 **** 대연동 롯데캐슬아파트","부산광역시 남구 수영로***번길 **, 상가동 *층 **호 (대연동, 대연동 롯데캐슬아파트)","48433","펫살롱호야","20220428181027","I","2022-07-02 17:34:28.0","","391296.114998093","184399.059336865","동물판매업","동물판매업(일반)","000","0",
"346","동물판매업","02_03_07_P","3310000","331000004520180002","20180309","","03","폐업","0002","폐업","20201228","","","","051-628-6880","0","","부산광역시 남구 대연동 ***-* 청해빌딩","부산광역시 남구 용소로**번길 **, 청해빌딩 *층 (대연동)","48500","위드펫(꼬신내)","20220428181027","I","2022-07-02 17:34:28.0","","391366.340574958","183638.746364195","동물판매업","동물판매업(일반)","000","0",
"347","동물판매업","02_03_07_P","3310000","331000004520200006","20161015","","03","폐업","0002","폐업","20220427","","","","","0","","부산광역시 남구 대연동 **-* 세영빌딩","부산광역시 남구 황령대로***번길 **, 세영빌딩 ***호 (대연동)","48510","빅토리아펫","20220428181030","I","2022-07-02 17:34:28.0","","391911.842586275","184100.968518423","동물판매업","동물판매업(일반)","000","0",
"348","동물판매업","02_03_07_P","3310000","331000004520210005","20210121","","03","폐업","0002","폐업","20211228","","","","","0","","부산광역시 남구 대연동 ***-**","부산광역시 남구 황령대로***번가길 ***, *층 (대연동)","48427","골든독","20220428181030","I","2022-07-02 17:34:28.0","","390266.299070952","185785.499589952","동물판매업","동물판매업(일반)","000","0",
"349","동물판매업","02_03_07_P","3310000","331000004520210014","20210625","","03","폐업","0002","폐업","20211123","","","","","0","","부산광역시 남구 대연동 **-* 한양빌딩","부산광역시 남구 수영로***번길 **, 한양빌딩 *층 (대연동)","48512","마마스미독 강아지분양 부산점","20220428181031","I","2022-07-02 17:34:28.0","","391537.29861516","183878.110186354","동물판매업","동물판매업(일반)","000","0",
"350","동물판매업","02_03_07_P","3310000","331000004520210017","20211015","","03","폐업","0002","폐업","20220427","","","","","","","부산광역시 남구 대연동 **-* 세영빌딩","부산광역시 남구 황령대로***번길 **, 세영빌딩 ***호 (대연동)","48510","도그마루 강아지고양이 부산점","20220428181031","I","2022-07-02 17:34:28.0","","391911.842586275","184100.968518423","동물판매업","동물판매업(일반)","000","0",
"351","동물판매업","02_03_07_P","3310000","331000004520080002","20080423","","03","폐업","0002","폐업","20100218","","","","051-622-2676","","","부산광역시 남구 대연동 ****-****","","","애견짱","20220428181026","I","2022-07-02 17:34:28.0","","390334.97560576","184113.953177999","동물판매업","동물판매업(일반)","000","0",
"352","동물판매업","02_03_07_P","3310000","331000004520080003","20080507","","03","폐업","0002","폐업","20080926","","","","051-624-0487","","","부산광역시 남구 용호동 ***-**","","","월월마트","20220428181026","I","2022-07-02 17:34:28.0","","","","동물판매업","동물판매업(일반)","000","0",
"353","동물판매업","02_03_07_P","3310000","331000004520080004","20080514","","03","폐업","0002","폐업","20100309","","","","051-624-5082","","","부산광역시 남구 대연동 ***-*","","","에개개","20220428181026","I","2022-07-02 17:34:28.0","","","","동물판매업","동물판매업(일반)","000","0",
"354","동물판매업","02_03_07_P","3310000","331000004520080005","20080521","","03","폐업","0002","폐업","20080827","","","","051-612-0901","","","부산광역시 남구 용호동 ***-**   외 *필지 LG메트로시티 ****-***","","","LG애견","20220428181026","I","2022-07-02 17:34:28.0","","","","동물판매업","동물판매업(일반)","000","0",
"355","동물판매업","02_03_07_P","3310000","331000004520080006","20080523","","03","폐업","0002","폐업","20180509","","","","051-621-1521","0","","부산광역시 남구 대연동 ***-*","부산광역시 남구 유엔로 *** (대연동)","48472","헬로퍼피야","20220428181026","I","2022-07-02 17:34:28.0","","390368.705865559","183241.371911073","동물판매업","동물판매업(일반)","000","0",
"356","동물판매업","02_03_07_P","3310000","331000004520080009","20081027","","03","폐업","0002","폐업","20100831","","","","051-633-6887","","","부산광역시 남구 감만동 ***-*","부산광역시 남구 우암로**번길 ** (감만동)","","애견마트","20220428181026","I","2022-07-02 17:34:28.0","","389774.484229926","181743.954102229","동물판매업","동물판매업(일반)","000","0",
"357","동물판매업","02_03_07_P","3310000","331000004520080010","20081027","","03","폐업","0002","폐업","20140124","","","","051-636-6887","0","","부산광역시 남구 감만동 **-**","부산광역시 남구 석포로 ** (감만동)","48540","애견마트","20220428181026","I","2022-07-02 17:34:28.0","","390100.867127961","182430.415725177","동물판매업","동물판매업(일반)","000","0",
