"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","업무구분명","상세업무구분명","권리주체일련번호","총종업원수",
"458","동물미용업","02_03_11_P","3350000","335000004920180026","20180905","","01","영업/정상","0000","정상","","","","","051-514-1107","0","","부산광역시 금정구 서동 ***-***","부산광역시 금정구 서곡로**번길 ** (서동)","46316","세인트루이스 애견","20220428181027","I","2022-07-02 17:34:28.0","","391670.585716229","192940.584556196","동물미용업","동물미용업(일반)","000","0",
"459","동물미용업","02_03_11_P","3350000","335000004920180028","20180906","","01","영업/정상","0000","정상","","","","","051-526-0901","0","","부산광역시 금정구 서동 ***-*** 복음의원","부산광역시 금정구 서동로 ***, 복음의원 (서동)","46318","멍멍아! 노~올자","20220428181027","I","2022-07-02 17:34:28.0","","391282.633443845","192719.618833539","동물미용업","동물미용업(일반)","000","0",
"460","동물미용업","02_03_11_P","3350000","335000004920180029","20180911","","01","영업/정상","0000","정상","","","","","051-518-1360","0","","부산광역시 금정구 구서동 *** (주)이마트금정점","부산광역시 금정구 중앙대로****번길 **, (주)이마트금정점 (구서동)","46233","쿨펫 동물병원 이마트 금정점","20220428181027","I","2022-07-02 17:34:28.0","","390208.09260128","196546.356333373","동물미용업","동물미용업(일반)","000","0",
"461","동물미용업","02_03_11_P","3350000","335000004920180030","20180912","","01","영업/정상","0000","정상","","","","","051-517-9247","0","","부산광역시 금정구 부곡동 ***-**","부산광역시 금정구 부곡로 ** (부곡동)","46305","부곡동물병원","20220428181027","I","2022-07-02 17:34:28.0","","390329.918800545","193585.234908827","동물미용업","동물미용업(일반)","000","0",
"462","동물미용업","02_03_11_P","3350000","335000004920180034","20180917","","01","영업/정상","0000","정상","","","","","051-581-0907","0","","부산광역시 금정구 남산동 ***-*","부산광역시 금정구 중앙대로 **** (남산동)","46216","도그마미","20220428181027","I","2022-07-02 17:34:28.0","","390359.994263169","198214.928105403","동물미용업","동물미용업(일반)","000","0",
"463","동물미용업","02_03_11_P","3350000","335000004920180036","20180917","","01","영업/정상","0000","정상","","","","","051-515-4241","0","","부산광역시 금정구 구서동 ***-*","부산광역시 금정구 금강로 *** (구서동)","46231","BOB 애견백화점","20220428181027","I","2022-07-02 17:34:28.0","","389914.848786781","197117.331268384","동물미용업","동물미용업(일반)","000","0",
"464","동물미용업","02_03_11_P","3350000","335000004920180037","20180918","","01","영업/정상","0000","정상","","","","","051-714-7075","0","","부산광역시 금정구 부곡동 ***-* 부곡쌍용아파트","부산광역시 금정구 수림로 **, *층 ***호 (부곡동, 부곡쌍용아파트)","46276","동물병원 산책","20220428181027","I","2022-07-02 17:34:28.0","","390130.993591387","195312.211870563","동물미용업","동물미용업(일반)","000","0",
"465","동물미용업","02_03_11_P","3350000","335000004920180039","20180919","","01","영업/정상","0000","정상","","","","","051-531-2852","0","","부산광역시 금정구 서동 ***-**","부산광역시 금정구 서동로 *** (서동)","46328","한독동물병원","20220428181027","I","2022-07-02 17:34:28.0","","391881.95032608","192564.799022555","동물미용업","동물미용업(일반)","000","0",
"466","동물미용업","02_03_11_P","3350000","335000004920180040","20180919","","01","영업/정상","0000","정상","","","","","051-581-2199","0","","부산광역시 금정구 남산동 ***-* 맥스빌아파트","부산광역시 금정구 금강로***번길 *, B***호 (남산동, 맥스빌아파트)","46221","핫독애견백화점","20220512182726","U","2022-07-02 17:34:28.0","","389993.21751468","198807.491326301","동물미용업","동물미용업(일반)","000","0",
"467","동물미용업","02_03_11_P","3350000","335000004920180042","20180927","","01","영업/정상","0000","정상","","","","","051-517-8275","0","","부산광역시 금정구 남산동 ***-**","부산광역시 금정구 금강로 ***-* (남산동)","46221","남산동물병원","20220428181027","I","2022-07-02 17:34:28.0","","390000.722913842","198773.989481266","동물미용업","동물미용업(일반)","000","0",
"468","동물미용업","02_03_11_P","3350000","335000004920180046","20181002","","01","영업/정상","0000","정상","","","","","581-3200","0","","부산광역시 금정구 남산동 ***-**","부산광역시 금정구 금강로 *** (남산동)","46222","강아지풀","20220428181027","I","2022-07-02 17:34:28.0","","390000.165492002","198636.964191758","동물미용업","동물미용업(일반)","000","0",
"469","동물미용업","02_03_11_P","3350000","335000004920180049","20181004","","01","영업/정상","0000","정상","","","","","051-582-9335","0","","부산광역시 금정구 장전동 ***-*","부산광역시 금정구 금강로 *** (장전동)","46283","수종합동물병원","20220428181028","I","2022-07-02 17:34:28.0","","389869.601983555","195239.212467735","동물미용업","동물미용업(일반)","000","0",
"470","동물미용업","02_03_11_P","3350000","335000004920180056","20181217","","01","영업/정상","0000","정상","","","","","051-515-6964","0","","부산광역시 금정구 장전동 ***-**","부산광역시 금정구 온천장로 *** (장전동)","46300","38℃","20220428181028","I","2022-07-02 17:34:28.0","","389781.955094637","193555.243958717","동물미용업","동물미용업(일반)","000","0",
"471","동물미용업","02_03_11_P","3350000","335000004920190004","20190214","","01","영업/정상","0000","정상","","","","","051-515-5179","0","","부산광역시 금정구 장전동 ***-*","부산광역시 금정구 식물원로 **, *층 (장전동)","46297","금빛 펫스토어","20220428181028","I","2022-07-02 17:34:28.0","","389697.631769027","193741.761380448","동물미용업","동물미용업(일반)","000","0",
"472","동물미용업","02_03_11_P","3350000","335000004920190011","20190808","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 금정구 장전동 ***-** *층","부산광역시 금정구 부산대학로**번길 **-*, *층 (장전동)","46293","안녕, 펫","20220428181028","I","2022-07-02 17:34:28.0","","389795.259076222","194169.940223829","동물미용업","동물미용업(일반)","000","0",
"473","동물미용업","02_03_11_P","3350000","335000004920190012","20191202","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 금정구 장전동 ***-* 온천 아이브, *층 ***호","부산광역시 금정구 금강로 ***, *층 ***호 (장전동, 온천 아이브)","46300","지니펫살롱","20220428181028","I","2022-07-02 17:34:28.0","","389501.857304427","193724.667830617","동물미용업","동물미용업(일반)","000","0",
"474","동물미용업","02_03_11_P","3350000","335000004920200004","20201104","","01","영업/정상","0000","정상","","","","","051-515-7272","0","","부산광역시 금정구 구서동 ***-*","부산광역시 금정구 금강로***번길 *, *층 (구서동)","46245","웰동물병원","20220428181029","I","2022-07-02 17:34:28.0","","389913.504142174","195821.806914391","동물미용업","동물미용업(일반)","000","0",
"475","동물미용업","02_03_11_P","3350000","335000004920200005","20201113","","01","영업/정상","0000","정상","","","","","051-583-7575","0","","부산광역시 금정구 부곡동 ***-*","부산광역시 금정구 부곡로 * (부곡동)","46311","에이치동물메디컬센터","20220428181029","I","2022-07-02 17:34:28.0","","389902.911429551","192926.693679891","동물미용업","동물미용업(일반)","000","0",
"476","동물미용업","02_03_11_P","3350000","335000004920210003","20210225","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 금정구 구서동 ***-**","부산광역시 금정구 금강로 ***-*, *층 (구서동)","46243","몽실묭실","20220428181029","I","2022-07-02 17:34:28.0","","390057.371493745","196253.639636566","동물미용업","동물미용업(일반)","000","0",
"477","동물미용업","02_03_11_P","3350000","335000004920210004","20210405","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 금정구 장전동 ***-**","부산광역시 금정구 온천장로***번길 **, *층 (장전동)","46300","마이펫 강아지유치원","20220428181029","I","2022-07-02 17:34:28.0","","389579.630073213","193589.35667866","동물미용업","동물미용업(일반)","000","0",
"478","동물미용업","02_03_11_P","3350000","335000004920210006","20210507","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 금정구 부곡동 ***-**","부산광역시 금정구 서동로 **, *층 (부곡동)","46308","이쁘개 깨끗하개","20220428181029","I","2022-07-02 17:34:28.0","","390652.824371958","192982.234109579","동물미용업","동물미용업(일반)","000","0",
"479","동물미용업","02_03_11_P","3350000","335000004920210007","20210520","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 금정구 서동 ***-**","부산광역시 금정구 서동로***번길 **, *층 (서동)","46321","서동 펫스파","20220428181029","I","2022-07-02 17:34:28.0","","391719.853388552","192660.66260737","동물미용업","동물미용업(일반)","000","0",
"480","동물미용업","02_03_11_P","3350000","335000004920210008","20210607","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 금정구 부곡동 ***-*","부산광역시 금정구 부곡로***번길 *, *층 (부곡동)","46271","아미고 펫살롱","20220428181029","I","2022-07-02 17:34:28.0","","390417.958636377","194146.944673813","동물미용업","동물미용업(일반)","000","0",
"481","동물미용업","02_03_11_P","3350000","335000004920210009","20210610","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 금정구 구서동 ***-*","부산광역시 금정구 금강로 ***, *층 (구서동)","46229","펫플","20220428181029","I","2022-07-02 17:34:28.0","","389938.406434511","197496.044951381","동물미용업","동물미용업(일반)","000","0",
"482","동물미용업","02_03_11_P","3350000","335000004920210011","20210813","","01","영업/정상","0000","정상","","","","","051-514-2555","0","","부산광역시 금정구 남산동 ***-**","부산광역시 금정구 금강로 ***(남산동)","46222","강아지 이발소","20220428181030","I","2022-07-02 17:34:28.0","","390000.165492002","198636.964191758","동물미용업","동물미용업(일반)","000","0",
"483","동물미용업","02_03_11_P","3350000","335000004920210012","20210831","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 금정구 부곡동 ***-*","부산광역시 금정구 서부곡로 **, *층 (부곡동)","46302","에브리댕댕","20220620130906","U","2022-07-02 17:34:28.0","","390223.474199874","193874.533458757","동물미용업","동물미용업(일반)","000","0",
"484","동물미용업","02_03_11_P","3350000","335000004920210014","20211214","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 금정구 장전동 ***-*","부산광역시 금정구 식물원로 **-*, *층 (장전동)","46299","원 그루밍","20220428181030","I","2022-07-02 17:34:28.0","","389447.329434995","193767.135277674","동물미용업","동물미용업(일반)","L00","0",
"485","동물미용업","02_03_11_P","3350000","335000004920220001","20220214","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 금정구 부곡동 ***-*","부산광역시 금정구 부곡로**번길 **(부곡동)","46310","꼬무별","20220428181030","I","2022-07-02 17:34:28.0","","390228.795007847","193143.22661301","동물미용업","동물미용업(일반)","000","0",
