"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","업무구분명","상세업무구분명","권리주체일련번호","총종업원수",
"329","동물위탁관리업","02_03_10_P","3380000","338000004820180019","20180906","","01","영업/정상","0000","정상","","","","","0517534490","0","","부산광역시 수영구 광안동 ***-*","부산광역시 수영구 수영로***번길 **, *층 (광안동)","48302","프란다스의 개","20220428181010","I","2022-07-02 17:34:28.0","","392616.769378298","185545.635422529","동물위탁관리업","동물위탁관리업","000","0",
"330","동물위탁관리업","02_03_10_P","3380000","338000004820180025","20220607","","01","영업/정상","0000","정상","","","","","0517580031","0","","부산광역시 수영구 수영동 ***-**","부산광역시 수영구 연수로 ***, *층 (수영동)","48232","황제애견","20220608093853","U","2022-07-02 17:34:28.0","","392537.270950579","187512.031227535","동물위탁관리업","동물위탁관리업","000","0",
"331","동물위탁관리업","02_03_10_P","3380000","338000004820180027","20180920","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 수영구 수영동 ***-**","부산광역시 수영구 연수로 *** (수영동)","48231","제시 펫 살롱","20220428181010","I","2022-07-02 17:34:28.0","","392234.060436424","187745.991479792","동물위탁관리업","동물위탁관리업","000","0",
"332","동물위탁관리업","02_03_10_P","3380000","338000004820180031","20180928","","01","영업/정상","0000","정상","","","","","0517590225","0","","부산광역시 수영구 수영동 ***","부산광역시 수영구 수영로 ***, *층 (수영동)","48222","이상동물병원","20220428181010","I","2022-07-02 17:34:28.0","","393259.403029506","187424.494458732","동물위탁관리업","동물위탁관리업","000","0",
"333","동물위탁관리업","02_03_10_P","3380000","338000004820180034","20181011","","01","영업/정상","0000","정상","","","","","0516211383","0","","부산광역시 수영구 남천동 *** 남천동 코오롱 하늘채 골든비치","부산광역시 수영구 남천동로 ** (남천동, 남천동 코오롱 하늘채 골든비치)","48306","예쁜강아지","20220428181010","I","2022-07-02 17:34:28.0","","392446.756833326","184648.922305219","동물위탁관리업","동물위탁관리업","000","0",
"334","동물위탁관리업","02_03_10_P","3380000","338000004820180038","20181113","","01","영업/정상","0000","정상","","","","","0515251002","0","","부산광역시 수영구 망미동 ***-**","부산광역시 수영구 연수로 *** (망미동)","48208","버블펫","20220428181010","I","2022-07-02 17:34:28.0","","391388.289868217","188030.751906601","동물위탁관리업","동물위탁관리업","000","0",
"335","동물위탁관리업","02_03_10_P","3380000","338000004820190002","20190111","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 수영구 민락동 ***-* 광안샤인빌딩","부산광역시 수영구 광안해변로 ***, 광안샤인빌딩 *층 (민락동)","48284","도그민","20220428181011","I","2022-07-02 17:34:28.0","","393118.048929389","186015.316200657","동물위탁관리업","동물위탁관리업","000","0",
"336","동물위탁관리업","02_03_10_P","3380000","338000004820190003","20190118","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 수영구 민락동 ***-*","부산광역시 수영구 광안해변로***번길 *, *층 (민락동)","48286","더앙쥬","20220428181011","I","2022-07-02 17:34:28.0","","393470.80958418","186185.829066065","동물위탁관리업","동물위탁관리업","000","0",
"337","동물위탁관리업","02_03_10_P","3380000","338000004820190005","20190321","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 수영구 광안동 ***-**","부산광역시 수영구 광안로**번길 ** (광안동)","48298","펫드블랑","20220428181011","I","2022-07-02 17:34:28.0","","392524.666439527","186072.91347214","동물위탁관리업","동물위탁관리업","000","0",
"338","동물위탁관리업","02_03_10_P","3380000","338000004820190007","20190419","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 수영구 광안동 ***-**","부산광역시 수영구 수영로***번길 **, *층 (광안동)","48269","도그리썸","20220428181011","I","2022-07-02 17:34:28.0","","392938.886912752","186976.463324006","동물위탁관리업","동물위탁관리업","000","0",
"339","동물위탁관리업","02_03_10_P","3380000","338000004820190015","20190617","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 수영구 수영동 ***-*","부산광역시 수영구 망미번영로**번길 ** (수영동)","48231","LOUISMONG(루이몽)","20220428181011","I","2022-07-02 17:34:28.0","","392196.946068359","187906.65671562","동물위탁관리업","동물위탁관리업","000","0",
"340","동물위탁관리업","02_03_10_P","3380000","338000004820190020","20190808","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 수영구 광안동 ***-*","부산광역시 수영구 광서로 **, *층 (광안동)","48248","아가삐","20220428181011","I","2022-07-02 17:34:28.0","","392293.533422841","187062.750142007","동물위탁관리업","동물위탁관리업","000","0",
"341","동물위탁관리업","02_03_10_P","3380000","338000004820190022","20190911","","01","영업/정상","0000","정상","","","","","051-752-6668","0","","부산광역시 수영구 광안동 ***-* 호암","부산광역시 수영구 수영로 ***, 호암 *층 (광안동)","48293","메이동물의료센터","20220428181011","I","2022-07-02 17:34:28.0","","392541.726151873","186591.841672004","동물위탁관리업","동물위탁관리업","000","0",
"342","동물위탁관리업","02_03_10_P","3380000","338000004820190025","20191007","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 수영구 남천동 *-**","부산광역시 수영구 광남로**번길 ** (남천동)","48307","봄봄그루밍샵","20220428181011","I","2022-07-02 17:34:28.0","","392345.177069656","184868.668261319","동물위탁관리업","동물위탁관리업","000","0",
"343","동물위탁관리업","02_03_10_P","3380000","338000004820190027","20191203","","01","영업/정상","0000","정상","","","","","051-746-7582","0","","부산광역시 수영구 수영동 ***-**","부산광역시 수영구 연수로 ***-*, *층 (수영동)","48232","센텀동물메디컬센터","20220428181011","I","2022-07-02 17:34:28.0","","392529.929924343","187518.105641508","동물위탁관리업","동물위탁관리업","000","0",
"344","동물위탁관리업","02_03_10_P","3380000","338000004820200001","20200228","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 수영구 민락동 ***-** 금샘빌딩","부산광역시 수영구 민락로**번길 **, 금샘빌딩 *층 (민락동)","48285","코리하우스","20220428181011","I","2022-07-02 17:34:28.0","","393249.389286913","186172.178070711","동물위탁관리업","동물위탁관리업","000","0",
"345","동물위탁관리업","02_03_10_P","3380000","338000004820200003","20200604","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 수영구 수영동 ***-*","부산광역시 수영구 연수로***번길 ** (수영동)","48228","LaBu","20220428181011","I","2022-07-02 17:34:28.0","","392649.288567092","187558.150152868","동물위탁관리업","동물위탁관리업","000","0",
"346","동물위탁관리업","02_03_10_P","3380000","338000004820200004","20200609","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 수영구 민락동 ***-** 나경크리스탈 타워 *층","부산광역시 수영구 광안해변로***번길 **-**, 나경크리스탈 타워 *층 (민락동)","48280","마이펫의 이중생활","20220428181011","I","2022-07-02 17:34:28.0","","394199.053834344","186066.508668401","동물위탁관리업","동물위탁관리업","000","0",
"347","동물위탁관리업","02_03_10_P","3380000","338000004820200005","20200626","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 수영구 광안동 **-** *층","부산광역시 수영구 무학로**번길 **, *층 (광안동)","48267","다정한 개아빠","20220428181011","I","2022-07-02 17:34:28.0","","392801.49164694","187210.75771782","동물위탁관리업","동물위탁관리업","000","0",
"348","동물위탁관리업","02_03_10_P","3380000","338000004820200007","20200909","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 수영구 광안동 ***-***","부산광역시 수영구 수영로 ***, *층 (광안동)","48300","도도한 펫츠","20220428181012","I","2022-07-02 17:34:28.0","","392401.028453875","185805.475379299","동물위탁관리업","동물위탁관리업","000","0",
"349","동물위탁관리업","02_03_10_P","3380000","338000004820210008","20210603","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 수영구 광안동 ***-*","부산광역시 수영구 광일로**번가길 *, *층 (광안동)","48252","포비치","20220428181012","I","2022-07-02 17:34:28.0","","392187.720384281","186721.763647045","동물위탁관리업","동물위탁관리업","000","0",
"350","동물위탁관리업","02_03_10_P","3380000","338000004820210009","20210604","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 수영구 남천동 **-**","부산광역시 수영구 광남로 **, *층 (남천동)","48314","오구오구퍼피 광안점","20220428181012","I","2022-07-02 17:34:28.0","","392351.007196545","185101.214467154","동물위탁관리업","동물위탁관리업","000","0",
"351","동물위탁관리업","02_03_10_P","3380000","338000004820210010","20210907","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 수영구 남천동 **-**","부산광역시 수영구 남천바다로 *, *층 (남천동)","48314","댕글벙글","20220428181012","I","2022-07-02 17:34:28.0","","392367.588135988","185449.166125503","동물위탁관리업","동물위탁관리업","000","0",
"352","동물위탁관리업","02_03_10_P","3390000","339000004820180002","20180521","","01","영업/정상","0000","정상","","","","","051-715-8875","0","","부산광역시 사상구 엄궁동 ***-* 애진빌딩 ***호","부산광역시 사상구 낙동대로 ***, 애진빌딩 ***호 (엄궁동)","47039","서부산동물메디컬센터","20220428181032","I","2022-07-02 17:34:28.0","","379687.755243906","183065.344037831","동물위탁관리업","동물위탁관리업","000","0",
"353","동물위탁관리업","02_03_10_P","3390000","339000004820190002","20190111","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 사상구 삼락동 ***-** *층","부산광역시 사상구 사상로***번길 **, 수타반점 *층 (삼락동)","46914","온나펫","20220428181032","I","2022-07-02 17:34:28.0","","380330.900330381","187448.718535276","동물위탁관리업","동물위탁관리업","000","0",
"354","동물위탁관리업","02_03_10_P","3390000","339000004820190004","20190122","","01","영업/정상","0000","정상","","","","","051-313-1216","0","","부산광역시 사상구 주례동 **-* 신성빌딩 *층","부산광역시 사상구 가야대로 ***, 신성빌딩 *층 (주례동)","47006","안녕하개","20220428181032","I","2022-07-02 17:34:28.0","","383397.757213612","185398.39129289","동물위탁관리업","동물위탁관리업","000","0",
"355","동물위탁관리업","02_03_10_P","3390000","339000004820190005","20190624","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 사상구 주례동 **-* 엘지신주례아파트 상가동 ***호","부산광역시 사상구 백양대로***번길 **, 상가동 ***호 (주례동, 엘지신주례아파트)","46997","개이쁨","20220428181032","I","2022-07-02 17:34:28.0","","383384.19405997","185715.842995396","동물위탁관리업","동물위탁관리업","000","0",
