"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"543","인쇄사","04_16_01_P","3290000","CDFG1252002005000010","20050521","","04","취소/말소/만료/정지/중지","35","직권말소","20170201","","","","806-8506","","614761","부산광역시 부산진구 부암동 ***-**번지 협성상가 ***동 ***호","부산광역시 부산진구 당감로 ***, ***동 ***호 (부암동, 협성피닉스타운 상가)","614761","혜석","20170120175740","I","2018-08-31 23:59:59.0","","385507.124840903","187866.898728489","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"544","인쇄사","04_16_01_P","3290000","CDFG1252002005000011","20050603","","04","취소/말소/만료/정지/중지","35","직권말소","20170201","","","","051-631-7789","","614829","부산광역시 부산진구 범천동 ***-**번지","부산광역시 부산진구 신천대로**번길 ** (범천동)","","태림인쇄","20170120172851","I","2018-08-31 23:59:59.0","","387470.851620553","184978.374694059","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"545","인쇄사","04_16_01_P","3290000","CDFG1252002005000012","20050630","","04","취소/말소/만료/정지/중지","35","직권말소","20170201","","","","","","614829","부산광역시 부산진구 범천동 ***-**번지","부산광역시 부산진구 신천대로**번길 ** (범천동)","","퍼스트 프린팅","20170120180502","I","2018-08-31 23:59:59.0","","387491.063848183","185228.530140217","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"546","인쇄사","04_16_01_P","3290000","CDFG1252002005000013","20050705","","04","취소/말소/만료/정지/중지","35","직권말소","20170201","","","","051-868-7070","","614854","부산광역시 부산진구 양정동 ***-*번지","부산광역시 부산진구 진연로*번길 ** (양정동)","","새한종합인쇄사","20170120174916","I","2018-08-31 23:59:59.0","","388771.022164377","188361.622132079","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"547","인쇄사","04_16_01_P","3290000","CDFG1252002005000017","20050817","","04","취소/말소/만료/정지/중지","35","직권말소","20170201","","","","","","614829","부산광역시 부산진구 범천동 ***-*번지","부산광역시 부산진구 신천대로**번길 ** (범천동)","614829","순흥인쇄사","20170120175235","I","2018-08-31 23:59:59.0","","387445.84274032","185246.162863446","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","상업지역",
"548","인쇄사","04_16_01_P","3290000","CDFG1252002005000018","20050902","","04","취소/말소/만료/정지/중지","35","직권말소","20170201","","","","051-8161478","","614867","부산광역시 부산진구 전포동 ***-*번지","부산광역시 부산진구 서전로**번길 *** (전포동)","","부남기업","20170120170006","I","2018-08-31 23:59:59.0","","388295.671712941","185737.886276148","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"549","인쇄사","04_16_01_P","3290000","CDFG1252002005000019","20050927","","04","취소/말소/만료/정지/중지","35","직권말소","20170201","","","","051-806-5907","","614863","부산광역시 부산진구 전포동 ***-**번지","부산광역시 부산진구 전포대로 ***, *층 (전포동)","614863","기독복지장애인자활보호사업소","20170120173827","I","2018-08-31 23:59:59.0","","388269.606406282","185189.071013554","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"550","인쇄사","04_16_01_P","3290000","CDFG1252002006000003","20060407","","04","취소/말소/만료/정지/중지","35","직권말소","20170201","","","","051-805-7093","","614829","부산광역시 부산진구 범천동 ***-**번지","부산광역시 부산진구 신천대로**번길 ** (범천동)","","문화종합코팅제본","20170120175953","I","2018-08-31 23:59:59.0","","387446.543926151","185120.925043826","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"551","인쇄사","04_16_01_P","3290000","CDFG1252002010000007","20100526","","04","취소/말소/만료/정지/중지","35","직권말소","20170201","","","","898-2456","","614803","부산광역시 부산진구 가야동 ***-*번지 *층","부산광역시 부산진구 가야대로***번길 ** (가야동,*층)","","멜링팟","20170120175907","I","2018-08-31 23:59:59.0","","385325.496864596","185589.559726171","인쇄사","출판인쇄업","","","","68.32","1","","","","","","","","","","","","","","","","","","","","","","","","",
"552","인쇄사","04_16_01_P","3290000","CDFG1252002010000009","20100910","","04","취소/말소/만료/정지/중지","35","직권말소","20170201","","","","051-805-7082","","614031","부산광역시 부산진구 부전동 ***-*번지","부산광역시 부산진구 새싹로 ** (부전동)","","디딤출력센타","20170120175336","I","2018-08-31 23:59:59.0","","387276.844405193","186667.853661447","인쇄사","출판인쇄업","","","","","2","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","",
"553","인쇄사","04_16_01_P","3290000","CDFG1252002011000002","20111012","","04","취소/말소/만료/정지/중지","35","직권말소","20170201","","","","","","614854","부산광역시 부산진구 양정동 ***-*번지","부산광역시 부산진구 중앙대로***번길 ** (양정동)","614854","가삼기획","20170120172810","I","2018-08-31 23:59:59.0","","388662.131505051","188609.481783559","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"554","인쇄사","04_16_01_P","3290000","CDFG1252002007000001","20070109","","04","취소/말소/만료/정지/중지","35","직권말소","20170201","","","","865-3223","","614855","부산광역시 부산진구 양정동 ***-*번지","부산광역시 부산진구 연수로**번길 ** (양정동)","614855","(주)세한기획","20170120174958","I","2018-08-31 23:59:59.0","","388774.475320468","188079.89471918","인쇄사","출판인쇄업","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","",
"555","인쇄사","04_16_01_P","3290000","CDFG1252002007000004","20070306","","04","취소/말소/만료/정지/중지","35","직권말소","20170201","","","","","","614830","부산광역시 부산진구 범천동 ****-*번지 (*층)","부산광역시 부산진구 범천로 **-* (범천동,(*층))","","우성기획","20170120174612","I","2018-08-31 23:59:59.0","","387240.173195647","185449.155431579","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"556","인쇄사","04_16_01_P","3290000","CDFG1252002007000005","20070711","","04","취소/말소/만료/정지/중지","35","직권말소","20170201","","","","051-645-0030","","614829","부산광역시 부산진구 범천동 ***-**번지 외 *필지(***-*,**)","부산광역시 부산진구 신천대로**번길 ** (범천동,외 *필지(***-*,**))","","(주)큰사람들","20170120175503","I","2018-08-31 23:59:59.0","","387463.116293118","185265.447849485","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"557","인쇄사","04_16_01_P","3290000","CDFG1252002006000006","20061204","","04","취소/말소/만료/정지/중지","35","직권말소","20170201","","","","","","614829","부산광역시 부산진구 범천동 ***-**번지","부산광역시 부산진구 신천대로**번길 ** (범천동)","","태성문화사","20170120180541","I","2018-08-31 23:59:59.0","","387488.616899587","185047.752242804","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"558","인쇄사","04_16_01_P","3290000","CDFG1252002013000002","20130122","","04","취소/말소/만료/정지/중지","35","직권말소","20170201","","","","637-7114","","614829","부산광역시 부산진구 범천동 ***-**번지","부산광역시 부산진구 신천대로**번길 ** (범천동)","614829","선명프린팅","20170120172729","I","2018-08-31 23:59:59.0","","387485.581067449","185202.274681768","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"559","인쇄사","04_16_01_P","3290000","CDFG1252002009000011","20070115","","04","취소/말소/만료/정지/중지","35","직권말소","20170201","","","","","","614821","부산광역시 부산진구 당감동 ***-*번지","부산광역시 부산진구 동평로**번길 ** (당감동)","","한국FLEX출력 큰글출판사","20170120180425","I","2018-08-31 23:59:59.0","","385627.458198654","186933.369161843","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"560","인쇄사","04_16_01_P","3300000","CDFG1252001974000001","19741116","","03","폐업","03","폐업","20000711","","","","555-5445","","607824","부산광역시 동래구 수안동 ***번지","","","부산인쇄소","20021018131551","I","2018-08-31 23:59:59.0","","","","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"561","인쇄사","04_16_01_P","3300000","CDFG1252001975000002","19750220","","03","폐업","03","폐업","19991203","","","","-","","607020","부산광역시 동래구 복천동 ***번지","","","흥아인쇄소","20021018131551","I","2018-08-31 23:59:59.0","","","","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"562","인쇄사","04_16_01_P","3300000","CDFG1252001976000001","19760602","","03","폐업","03","폐업","20190314","","","","552-9300","","","부산광역시 동래구 명륜동 **-**번지","부산광역시 동래구 시실로 ** (명륜동, 명륜*차아이파크)","47756","희문인쇄소","20190315093402","U","2019-03-17 02:40:00.0","","390294","192577","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"563","인쇄사","04_16_01_P","3300000","CDFG1252001977000001","19770726","","03","폐업","03","폐업","20000711","","","","57-2110","","607822","부산광역시 동래구 수안동 *-**번지","부산광역시 동래구 명륜로**번길 **-*  (수안동)","","동광인쇄소","20021018131551","I","2018-08-31 23:59:59.0","","389708.064448014","190925.37167087","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"564","인쇄사","04_16_01_P","3300000","CDFG1252001981000002","19811026","","03","폐업","03","폐업","20000711","","","","555-598","","607824","부산광역시 동래구 수안동 ***번지","부산광역시 동래구 충렬대로 ***  (수안동)","","선명인쇄소","20021018131551","I","2018-08-31 23:59:59.0","","389808.71940752","191155.451482338","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"565","인쇄사","04_16_01_P","3300000","CDFG1252001977000003","19770830","","03","폐업","03","폐업","19960424","","","","555-5691","","607020","부산광역시 동래구 복천동 ***번지","","","대왕인쇄소","20021018131551","I","2018-08-31 23:59:59.0","","","","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"566","인쇄사","04_16_01_P","3300000","CDFG1252001981000003","19811228","","03","폐업","03","폐업","20140515","","","","502-4622","","607817","부산광역시 동래구 사직동 ***-*번지","부산광역시 동래구 여고로**번길 ** (사직동)","","인성사","20140515103510","I","2018-08-31 23:59:59.0","","388075.244050174","190307.640972442","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"567","인쇄사","04_16_01_P","3300000","CDFG1252001982000001","19820306","","03","폐업","03","폐업","19921208","","","","555-1087","","607802","부산광역시 동래구 명륜동 **-*번지","부산광역시 동래구 명륜로***번길 **  (명륜동)","","동진인쇄사","20021018131551","I","2018-08-31 23:59:59.0","","389769.536214427","192708.311486034","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
