"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","문화체육업종명","문화사업자구분명","지역구분명","총층수","주변환경명","제작취급품목내용","보험기관명","건물용도명","지상층수","지하층수","객실수","건축연면적","영문상호명","영문상호주소","선박총톤수","선박척수","선박제원","무대면적","좌석수","기념품종류","회의실별동시수용인원","시설면적","놀이기구수내역","놀이시설수","방송시설유무","발전시설유무","의무실유무","안내소유무","기획여행보험시작일자","기획여행보험종료일자","자본금","보험시작일자","보험종료일자","부대시설내역","시설규모",
"835","국내여행업","03_12_01_P","3330000","CDFI2260012006000005","20060619","","03","폐업","03","폐업","20060619","","","","","","612824","부산광역시 해운대구 우동 1435번지 벽산이오렌지상가228호","부산광역시 해운대구 마린시티3로 23  (우동,벽산이오렌지상가228호)","","(주)토성투어","20071211124846","I","2018-08-31 23:59:59.0","","395560.220499924","186273.769084383","국내여행업","관광사업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","150000000","","","","",
"836","국내여행업","03_12_01_P","3330000","CDFI2260012006000007","20061115","","03","폐업","03","폐업","20070626","","","","","","612842","부산광역시 해운대구 좌동 1479-1번지 웅신시네아트 2층 212호","부산광역시 해운대구 해운대로 802,  212호 (좌동,웅신시네아트 2층)","","(주)센턴명문여행사","20070626102603","I","2018-08-31 23:59:59.0","","398237.363461482","187720.511056894","국내여행업","관광사업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"837","국내여행업","03_12_01_P","3330000","CDFI2260012007000003","20070612","","03","폐업","03","폐업","20140717","","","","","","612821","부산광역시 해운대구 우동 602-7번지","부산광역시 해운대구 해운대로 634 (우동)","612821","(주)굿모닝아이엔티","20140717134003","I","2018-08-31 23:59:59.0","","396733.024234616","187116.405805312","국내여행업","관광사업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"838","국내여행업","03_12_01_P","3330000","CDFI2260012007000005","20070827","","03","폐업","03","폐업","20160516","","","","","","612847","부산광역시 해운대구 중동 1394-286번지 크리스탈 비치 O/T 302B호","부산광역시 해운대구 해운대해변로 291, 302B호 (중동, 크리스탈 비치O/T)","48095","(주)세일여행사","20160516114240","I","2018-08-31 23:59:59.0","","396962.538162221","186759.94170898","국내여행업","관광사업","","","","","서울보증보험주식회사","","","","","","","","","","","","","","","","","","","","","","","","","20151213","20161212","","",
"839","국내여행업","03_12_01_P","3330000","CDFI2260012007000006","20070802","","03","폐업","03","폐업","20080813","","","","","","612862","부산광역시 해운대구 좌동 1429-1번지 신도시시장 205호","부산광역시 해운대구 좌동로 152,  205호 (좌동,신도시시장)","","투어버스 여행사","20080813161241","I","2018-08-31 23:59:59.0","","398628.503470003","188364.542636541","국내여행업","관광사업","","","","","한국관광협회중앙회 여행공제회","","","","","","","","","","","","","","","","","","","","","","","","60000000","20070802","20080802","","",
"840","국내여행업","03_12_01_P","3330000","CDFI2260012015000008","20150424","","03","폐업","03","폐업","20160721","","","","","","612821","부산광역시 해운대구 우동 638-4번지","부산광역시 해운대구 구남로8번길 31, 502호 (우동)","48094","JOODI 투어","20160722095943","I","2018-08-31 23:59:59.0","","396537.673611678","186904.600099665","국내여행업","","","","","","서울보증보험주식회사","","","","","","","","","","","","","","","","","","","","","","","","","20150501","20160430","","",
"841","국내여행업","03_12_01_P","3330000","CDFI2260012016000002","20160309","","03","폐업","03","폐업","20171130","","","","","","","부산광역시 해운대구 재송동","부산광역시 해운대구 센텀중앙로 145, 상가3동동 2층 204호 (재송동, 더샵센텀파크1차아파트)","48050","(주)여행가는날","20171206202532","I","2018-08-31 23:59:59.0","","393239.237933586","188619.149645081","국내여행업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"842","국내여행업","03_12_01_P","3330000","CDFI2260012016000004","20160819","","03","폐업","03","폐업","20170406","","","","","","","부산광역시 해운대구 우동","부산광역시 해운대구 센텀중앙로 48, 14층 1411호 (우동, 에이스하이테크21)","48059","(주)투어센터","20170406154948","I","2018-08-31 23:59:59.0","","394035.24909500000","188368.64865100000","국내여행업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"843","국내여행업","03_12_01_P","3330000","CDFI2260012018000005","20180628","","03","폐업","03","폐업","20180827","","","","07073609739","","","부산광역시 해운대구 중동 1768-4번지 웰비치","부산광역시 해운대구 좌동순환로 503, 웰비치 1218호 (중동)","48096","(주)두리안여행사","20180827180355","I","2018-08-31 23:59:59.0","","397494.255581251","187288.123596922","국내여행업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"844","국내여행업","03_12_01_P","3330000","CDFI2260012007000007","20070914","","03","폐업","03","폐업","20110308","","","","0517444070","","612847","부산광역시 해운대구 중동 1380-14번지","부산광역시 해운대구 구남로29번길 21  (중동)","","리베라여행사(주)나라교역","20110308085507","I","2018-08-31 23:59:59.0","","396855.567145532","186957.123472368","국내여행업","관광사업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50000000","","","","",
"845","국내여행업","03_12_01_P","3330000","CDFI2260012020000003","20200204","","03","폐업","03","폐업","20220406","","","","051-747-3330","","","부산광역시 해운대구 재송동 1208-2 센텀스카이비즈 A동 805호","부산광역시 해운대구 센텀중앙로 97, 센텀스카이비즈 A동 805호 (재송동)","48058","(주)알프스여행사","20220406160353","U","2022-04-09 02:40:00.0","","393503.395720953","188279.474831569","국내여행업","","","","","","서울보증보험","","","","","","","","","","","","","","","","","","","","","","","","","20200413","20210412","","",
"846","국내여행업","03_12_01_P","3330000","CDFI2260012011000005","20110401","","03","폐업","03","폐업","20140718","","","","744-7890","","612020","부산광역시 해운대구 우동 1456번지 굿센텀빌딩 4층","부산광역시 해운대구 센텀동로 67, 4층 (우동, 굿센텀빌딩)","612020","라온21(주) 여행사","20140721162644","I","2018-08-31 23:59:59.0","","393858.332413892","188205.035497189","국내여행업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","150000000","","","","",
"847","국내여행업","03_12_01_P","3330000","CDFI2260012011000007","20110905","","03","폐업","03","폐업","20140526","","","","","","612040","부산광역시 해운대구 송정동 86-2번지","부산광역시 해운대구 해운대로 1232 (송정동)","612040","자유투어 해운대점","20140526174453","I","2018-08-31 23:59:59.0","","400815.753437419","190630.791600359","국내여행업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100000000","","","","",
"848","국내여행업","03_12_01_P","3330000","CDFI2260012012000001","20120127","","03","폐업","03","폐업","20120725","","","","704-9580","","612839","부산광역시 해운대구 좌동 1310번지 화목쇼핑타운 310호","부산광역시 해운대구 대천로 187, 310호 (좌동, 화목쇼핑타운)","612839","센텀항공여행사","20120820103745","I","2018-08-31 23:59:59.0","","398431.390184482","188030.860145389","국내여행업","","","3","기타","","","근린생활시설","3","","","","","","","","","","","","","57.6","","","","","","","","","41427082","","","","58",
"849","국내여행업","03_12_01_P","3330000","CDFI2260012012000003","20120213","","03","폐업","03","폐업","20160815","","","","","","612021","부산광역시 해운대구 우동 1435번지 벽산이오렌지프라자 226호","부산광역시 해운대구 마린시티3로 23, 226호 (우동, 벽산이오렌지프라자)","48118","(주) 드림투어","20190902162555","U","2019-09-04 02:40:00.0","","395560.220499924","186273.769084383","국내여행업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30000000","","","","",
"850","국내여행업","03_12_01_P","3330000","CDFI2260012012000004","20120404","","03","폐업","03","폐업","20130415","","","","","","612020","부산광역시 해운대구 우동 1470번지 에이스하이테크21 410호","부산광역시 해운대구 센텀중앙로 48, 4층 410호 (우동, 에이스하이테크21)","612020","(주)제플린 투어","20130415160137","I","2018-08-31 23:59:59.0","","393963.840834294","188061.35516256","국내여행업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90000000","","","","",
"851","국내여행업","03_12_01_P","3330000","CDFI2260012012000006","20120820","","03","폐업","03","폐업","20150723","","","","666-6280","","612061","부산광역시 해운대구 반여동 559번지 반여농산물도매시장 상가동 207호","부산광역시 해운대구 수영강변대로 626, 상가동 207호 (반여동, 반여농산물도매시장)","612061","주식회사 아이메디","20150723091857","I","2018-08-31 23:59:59.0","","393233.931123062","192684.487637586","국내여행업","","자연녹지지역","","","","","","","","","","","","","","","","","","","","","","","","","","","","10000000","","","","",
"852","국내여행업","03_12_01_P","3330000","CDFI2260012012000008","20121011","","03","폐업","03","폐업","20140728","","","","","","612050","부산광역시 해운대구 재송동 1209번지 센텀IS타워 B505호","부산광역시 해운대구 센텀북대로 60, B505호 (재송동, 센텀IS타워)","612050","홀리데이코리아투어","20140729132128","I","2018-08-31 23:59:59.0","","393527.757337839","188440.756376893","국내여행업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"853","국내여행업","03_12_01_P","3330000","CDFI2260012018000007","20180727","","03","폐업","03","폐업","20210201","","","","701-6689","","","부산광역시 해운대구 우동 493-2","부산광역시 해운대구 우동1로 31 (우동)","48088","GB호텔투어","20210209094038","U","2021-02-11 02:40:00.0","","396441.273115763","187150.137057824","국내여행업","","","","","","서울보증보험주식회사","","","","","","","","","","","","","","","","","","","","","","","","","20181002","20191001","","",
"854","국내여행업","03_12_01_P","3330000","CDFI2260012020000004","20200602","","03","폐업","03","폐업","20211231","","","","051-746-8080","","","부산광역시 해운대구 우동 586-25","부산광역시 해운대구 해운대로 658 (우동)","48095","롯데관광부산(주)","20211231133819","U","2022-01-02 02:40:00.0","","396917.722570529","187253.099335715","국내여행업","","","","","","서울보증보험","","","","","","","","","","","","","","","","","","","","","","","","","20200625","20210624","","",
"855","국내여행업","03_12_01_P","3330000","CDFI2260012021000004","19990513","","03","폐업","03","폐업","20220125","","","","051-808-6788","","","부산광역시 해운대구 중동 1829 엘시티","부산광역시 해운대구 달맞이길 30, 제포디움동 2층 2023호 (중동, 엘시티)","48099","(주)구주","20220125163755","U","2022-01-27 02:40:00.0","","","","국내여행업","관광사업","","0","","","한국관광협회중앙회 여행공제회","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","0","20210605","20220605","","0",
